Price,Close,High,Low,Open,Volume
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
Date,,,,,
2013-12-03,518.5081787109375,525.9803750172869,516.7526491397906,522.0867138403786,209076
2013-12-04,512.521484375,522.6044757757538,510.94601868575353,522.1543427216834,246100
2013-12-05,511.2835693359375,521.2314978852041,509.12296385278864,519.9036274824734,187954
2013-12-06,512.4764404296875,514.0519059909557,507.7500437458827,507.7500437458827,203004
2013-12-09,502.39349365234375,517.4279487374674,499.2200885709655,517.4279487374674,202634
2013-12-10,502.3484802246094,512.2514072541268,493.7959523354807,501.9433494929164,457036
2013-12-11,511.9137878417969,513.1516536730256,498.1397281275179,499.69266510027126,308232
2013-12-12,513.2416381835938,514.0518995841559,503.2712359284202,505.0492393462547,262998
2013-12-13,499.46759033203125,522.1093033227877,495.16885293970824,512.6789835410759,588158
2013-12-16,504.91412353515625,510.0006480054448,500.03019186730864,500.03019186730864,250370
2013-12-17,519.5210571289062,523.4147188996678,507.79506950236885,507.79506950236885,410624
2013-12-18,531.382080078125,534.7580780455845,507.75009430590853,523.5047514873862,680182
2013-12-19,529.5814208984375,537.9314091824442,526.6555566945788,532.5072851022962,527834
2013-12-20,533.7452392578125,536.1084376605985,523.3696509578574,528.7262449937482,255384
2013-12-23,538.8992919921875,543.4231513463932,529.1314263058067,535.6583558519013,553828
2013-12-24,539.68701171875,547.5193379728026,537.4588750450782,542.1852721874345,244722
2013-12-26,529.9640502929688,544.0757081539549,528.1860470102451,539.5969070050953,455102
2013-12-27,550.0175170898438,552.7633173673213,528.0285312932676,533.7677269744023,474148
2013-12-30,547.9019165039062,555.8693043125545,545.8088418178255,551.412976209125,465808
2013-12-31,549.7699584960938,556.7020180631283,547.5418220039193,548.0369573413049,213110
2014-01-01,552.335693359375,555.6216311343661,549.7924310407606,552.7632977098872,168936
2014-01-02,555.5540771484375,560.4155350946722,549.1622110967872,552.6732701632758,617586
2014-01-03,562.4638671875,564.0168044864587,551.8632101359923,556.3645413769058,280924
2014-01-06,564.4218139648438,567.167614442011,556.8145548133076,565.7272107336909,327226
2014-01-07,553.7986450195312,567.392639471999,552.2231795390458,565.8171739915135,143272
2014-01-08,556.9044799804688,562.5761992739511,552.8532833124793,553.4159495163667,232766
2014-01-09,555.8467407226562,560.9332657542818,551.4579438410964,560.8657348126824,319842
2014-01-10,562.6661987304688,566.7173953613282,551.8855363419414,552.8082759391367,302964
2014-01-13,567.910400390625,570.1835394319409,564.0392669670533,564.9170044769273,363092
2014-01-14,578.510986328125,585.1729775906176,566.8525840405878,566.8525840405878,378860
2014-01-15,581.661865234375,584.7227917430511,575.810135986754,580.6715945716212,714052
2014-01-16,580.6266479492188,587.1985796680774,576.6654550225153,581.5719163903074,192082
2014-01-17,571.4214477539062,581.3469046912043,566.6950501547908,578.4435681451888,327550
2014-01-20,583.507568359375,584.722905768653,567.6628500303209,571.3539744750381,322490
2014-01-21,586.8385009765625,593.1403643817785,584.2727642835941,585.1730304843393,446264
2014-01-22,596.6061401367188,599.1268733173772,587.1758231740126,588.7512882804069,514772
2014-01-23,596.6287841796875,601.1526429704094,590.2143887005948,598.6769113819876,602726
2014-01-24,597.281494140625,604.3260866444922,591.002105764591,595.9986260684922,428284
2014-01-27,589.0890502929688,597.303977754546,585.7805836473336,597.303977754546,325360
2014-01-28,580.7615966796875,593.7029209212327,574.4147321281922,588.6839817389011,254898
2014-01-29,581.8868408203125,589.066494320984,578.4883700262619,583.8224344789202,247880
2014-01-30,571.0611572265625,583.8224149051154,555.9141730206766,583.8224149051154,327530
2014-01-31,592.14990234375,594.8281714470384,572.1415144717544,574.8197835750428,337794
2014-02-03,591.047119140625,605.8564499179522,582.9447256682465,596.8087881967041,753396
2014-02-04,603.8533935546875,625.6848431166721,599.3520637480927,614.4315186001852,1547316
2014-02-05,605.0238647460938,611.6408540226256,594.1756684555357,606.9594589785503,535454
2014-02-06,614.859130859375,617.5824574065346,597.9116678779105,607.6345293956106,413398
2014-02-07,623.6142578125,625.6398562755454,614.8816667822401,618.4827307165432,438504
2014-02-10,617.3800048828125,627.8005410012229,615.3994084790871,625.6849376516255,189462
2014-02-11,610.4703369140625,620.7333910291549,605.4288694229248,618.0551217272144,124926
2014-02-12,623.906982421875,626.4277167001303,611.280727449381,614.4316590341716,378660
2014-02-13,607.724609375,625.4598622298931,603.290809898247,624.582124776625,192064
2014-02-14,614.0714721679688,615.7594710706602,608.1297380096471,608.1297380096471,313374
2014-02-17,612.5859985351562,614.8816658000324,609.9302028982752,614.8816658000324,91172
2014-02-18,611.5506591796875,620.4633142144468,609.4575298209922,614.4089926296643,147126
2014-02-19,614.6116333007812,620.2382960215151,609.5701105342768,612.6310370335073,106484
2014-02-20,627.7554321289062,631.0864271132297,608.6697831153654,608.6697831153654,246996
2014-02-21,639.7290649414062,643.1951223748753,631.0415300959172,633.7873306952906,484010
2014-02-24,642.497314453125,646.8411088108452,638.7612435922535,641.4395129126335,229316
2014-02-25,642.5648193359375,645.9408166354258,636.8030952989951,644.5678890878181,159402
2014-02-26,639.0088500976562,651.3425063350418,633.0895896552081,641.8897125319762,437542
2014-02-28,641.2369995117188,645.4907344647099,632.5719390943926,632.5719390943926,468386
2014-03-03,645.0631713867188,652.6929043934067,637.2308455444218,644.1403766806656,259112
2014-03-04,644.7930297851562,650.4422212289608,641.5520939837899,648.2365584165325,273378
2014-03-05,642.519775390625,649.0917053848366,641.2819097943641,645.9407747761724,161392
2014-03-06,645.3782348632812,654.9435617967388,643.2175743297483,643.2175743297483,342132
2014-03-07,626.7427978515625,650.3747851135008,617.1774696741112,648.1466482936729,366344
2014-03-10,619.1804809570312,625.6623523120818,608.1522222641753,625.6623523120818,363260
2014-03-11,618.4600830078125,629.5783987329472,614.9040770156714,623.3890712875739,349502
2014-03-12,623.7269287109375,628.4983284873157,616.2322017540807,618.4828672097202,470724
