Price,Close,High,Low,Open,Volume
Ticker,BHEL.NS,BHEL.NS,BHEL.NS,BHEL.NS,BHEL.NS
Date,,,,,
2013-12-03,96.31135559082031,96.8692549308455,92.93458333981715,93.11075995644391,14865616
2013-12-04,96.6636962890625,97.33905333996803,95.31298890795769,96.31134310150092,11136204
2013-12-05,100.62773132324219,100.95072846969236,97.8969537631698,97.95567929512323,11775786
2013-12-06,100.65709686279297,103.29978619775366,99.95238373922736,100.01110927279895,11091721
2013-12-09,100.7745590209961,103.91642224827699,99.86429976974762,103.50533677474152,6645495
2013-12-10,97.22161102294922,101.00946189561968,94.84318646872154,101.00946189561968,14914060
2013-12-11,95.16619110107422,96.86925867715898,94.19720623073837,96.22326428313016,6110386
2013-12-12,94.69637298583984,96.4581659716229,94.05037864000904,94.49082688645481,6646338
2013-12-13,90.79106903076172,93.96229522610942,90.43870907112148,93.96229522610942,7762825
2013-12-16,90.96723937988281,92.02431918593933,89.64589466284225,90.43870283720794,5547919
2013-12-17,90.64424133300781,92.75839404715178,90.086335348517,91.73067709515188,4948243
2013-12-18,96.07643127441406,96.69305605421864,89.99824488770096,89.99824488770096,10124725
2013-12-19,95.48916625976562,97.66204438424448,93.52182748186308,96.6930530168386,8900961
2013-12-20,97.5739517211914,98.19058321717712,94.66699771110787,94.96063207684897,5669056
2013-12-23,99.3651123046875,100.68645684745884,97.22159692809765,97.57395009627196,5826727
2013-12-24,101.53800201416016,101.89036196650935,99.48258128008626,99.77620897312134,4867990
2013-12-26,102.65380859375,103.27043347694246,101.06819215024487,102.18399755876833,10275691
2013-12-27,101.74353790283203,102.4776205031168,100.71582763899849,102.0665350534421,3884490
2013-12-30,105.35521697998047,106.41229678154285,100.71583246647243,101.89035661837721,8573215
2013-12-31,103.8870620727539,106.26547994843646,103.27043048670906,106.20675441085257,6757911
2014-01-01,103.00616455078125,104.41559760100274,102.56571630254285,104.09260042677273,2864473
2014-01-02,99.65874481201172,104.35686121154943,98.77784840714254,102.77124499450241,4370070
2014-01-03,97.16289520263672,98.8659560948058,96.25262913307549,98.8659560948058,5056587
2014-01-06,96.48753356933594,98.66041214193767,96.10581084054962,97.16289071735186,4132305
2014-01-07,96.89859771728516,99.98173491738059,96.01770137440074,97.07477429757975,9744445
2014-01-08,95.66534423828125,97.36841144615576,95.28362158265014,97.1041398474247,5650831
2014-01-09,95.66534423828125,97.33904868193075,94.66699681321893,95.66534423828125,4226640
2014-01-10,95.72407531738281,97.33905432622838,95.13681327812367,95.95898416551027,3201762
2014-01-13,96.22325134277344,97.19224280350414,94.87254391592315,95.72407758944902,3468142
2014-01-14,95.2542724609375,96.81052607057677,94.90191251906569,96.04708064997234,2964028
2014-01-15,97.80886840820312,98.48422548740098,95.37171843456666,95.37171843456666,4527048
