Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2013-12-03,591.1099243164062,607.5600419549053,590.0730333992242,596.9109100237074,3915412
2013-12-04,582.4786987304688,590.5496397980992,578.7795623070873,586.3180235419355,3999606
2013-12-05,608.933349609375,610.8669949144105,597.0512036328333,597.0512036328333,5140780
2013-12-06,614.5101928710938,616.5278897782651,606.2150627567606,606.2150627567606,4490938
2013-12-09,642.8143920898438,647.0179914399303,629.9794054951442,629.9794054951442,10248993
2013-12-10,616.7521362304688,640.6286033914448,612.6326392539622,640.6286033914448,5716003
2013-12-11,605.6544799804688,611.8197405495033,603.1042524711225,610.3624896785013,3671109
2013-12-12,596.9390869140625,604.6457023370741,593.5201733436176,599.7134520460378,2607294
2013-12-13,588.475830078125,593.0717717268518,585.0569166492417,588.5318643799852,2455011
2013-12-16,593.1838989257812,599.6574521474565,586.5982770893153,589.3446252267732,2871384
2013-12-17,596.6309204101562,601.955462799704,592.7635779895611,599.2091144815719,1781410
2013-12-18,612.4363403320312,616.4998021493009,596.0983389837203,596.0983389837203,3677757
2013-12-19,594.64111328125,620.2830675695157,592.455262293538,618.7697821692946,3006412
2013-12-20,594.7251586914062,596.3505125427167,584.6645390609204,592.0348452874487,3290514
2013-12-23,599.1531372070312,605.2903829453862,596.4348057856675,597.2194401559191,1976616
2013-12-24,603.076416015625,608.4570441227548,600.5262390556588,601.0026333350328,1472157
2013-12-26,601.226806640625,607.8124282950234,597.3594645813685,602.5159035558881,3320446
2013-12-27,604.1693725585938,610.3626519215203,599.7135160048088,600.7784244651328,1130763
2013-12-30,596.3506469726562,606.4392860265929,593.0998872237857,603.9171262631087,1315138
2013-12-31,599.8536376953125,601.4790431558877,595.790175357344,596.350621071462,807739
2014-01-01,598.9006958007812,605.2621794735417,597.6957018013828,602.59988318811,694318
2014-01-02,580.6852416992188,605.2622900489248,576.3415051375277,598.1722052513209,2322501
2014-01-03,567.2337646484375,578.9478097204619,564.9918276609928,571.6895701531125,3701602
2014-01-06,566.364990234375,575.0243949492728,560.5079680841105,567.2617444449024,2579617
2014-01-07,571.4092407226562,576.481576670213,565.0197394595928,568.8870813246359,2833413
2014-01-08,559.5550537109375,574.9963011980352,558.6582996198684,572.8103989592247,3084265
2014-01-09,544.7304077148438,562.7217810304821,543.6654993663625,559.8353472854614,4402965
2014-01-10,535.8468017578125,551.5122394151273,533.2966249722315,545.2068403364483,4818324
2014-01-13,549.57861328125,553.6981100360632,535.3143920222163,535.3143920222163,3526029
2014-01-14,544.7864379882812,558.6863320334297,542.5445013858987,548.1773343870508,2725885
2014-01-15,559.9754028320312,562.4415278484896,546.6360063868898,546.6360063868898,2702491
2014-01-16,562.7218627929688,567.7381652772773,555.6037604584455,563.6186683589405,2767075
2014-01-17,562.0772705078125,567.0095211395762,558.0418253722132,560.087590750773,2133013
2014-01-20,559.8914184570312,566.0286632693532,554.454756434628,561.6008753575913,2311656
2014-01-21,566.9254760742188,570.3163730719982,563.310390507944,564.0109733703072,1709856
2014-01-22,563.170166015625,570.1761988059359,558.5462069519449,568.2705706127109,3245709
2014-01-23,578.94775390625,584.8047245641394,566.1407843886531,566.1407843886531,6787534
2014-01-24,564.0391235351562,576.9861820097747,562.8060605731008,576.7339762478728,3782706
2014-01-27,549.3543090820312,556.2482211285327,545.3748989403983,554.1464218042006,3345742
2014-01-28,551.2319946289062,558.5462162183906,545.9074014097788,548.7098350977828,3471943
2014-01-29,556.6406860351562,563.8428915946596,554.1185260598027,555.4637088347436,2601379
2014-01-30,549.5225219726562,553.4458469213972,546.1315742289584,548.6818021531452,2887870
2014-01-31,552.5770874023438,558.0137488551394,546.8321859745887,552.2688474273843,2014065
2014-02-03,548.8779907226562,554.7069958823613,546.6921394445028,549.8308305833077,1745134
2014-02-04,550.9515991210938,554.2304263147564,540.9190488257956,542.9087280713787,1948258
2014-02-05,552.296875,554.034348905288,546.4398535440821,549.2702529280684,2288964
2014-02-06,546.6080322265625,554.3145965389161,543.1050157941957,552.6331568615348,2699857
2014-02-07,551.5963134765625,553.698113255567,547.1405082077671,551.1199192102472,2114169
2014-02-10,558.1819458007812,561.0123453480116,548.709838916648,552.7733010850272,2414272
2014-02-11,556.9208984375,564.4032747459454,553.3898646011637,558.4622011469013,1820484
2014-02-12,566.364990234375,570.5405725831653,557.0890541713718,560.4799509292154,2079207
2014-02-13,553.1656494140625,569.4195495643437,552.296912402586,567.7661270018041,1827121
2014-02-14,556.416259765625,559.3587784798714,547.0282580767607,556.3041911817816,1588461
2014-02-17,559.527099609375,563.0581333826793,554.0344032124436,558.3220540927971,1273681
2014-02-18,570.2322998046875,572.698425277343,555.0993410990743,559.3869922069425,3418378
2014-02-19,578.02294921875,579.3961490036364,568.1865161122058,570.0080930025941,2676043
2014-02-20,579.900390625,582.3104810032403,569.6996861779054,573.2586848249414,2632165
2014-02-21,591.390380859375,592.427272096484,581.0495369549897,581.2176398744122,2793133
2014-02-24,607.924560546875,610.3626688680177,588.5599850109027,589.400704940473,3940515
2014-02-25,609.74609375,610.8670364711762,601.1147065132715,608.9894253422882,2892156
2014-02-26,614.6502075195312,616.4998012888561,606.5232838963346,607.3920208228062,3813249
2014-02-28,621.9365234375,624.766974326185,611.5956794483687,611.5956794483687,3390912
2014-03-03,615.15478515625,618.0692877653886,609.0455570648346,616.8362250220243,1801497
2014-03-04,625.887939453125,628.3540648081505,610.6428615379772,612.6045754855974,2621673
2014-03-05,629.615234375,634.0150058367757,624.486811539267,629.8674401146478,2453523
2014-03-06,640.3483276367188,642.0297674017925,627.0929809096192,630.119551961364,2598480
2014-03-07,671.8192749023438,685.4669651740035,640.6285860542264,640.6285860542264,9813319
2014-03-10,693.257568359375,696.1160363771319,666.5507045231309,666.5507045231309,6267502
2014-03-11,689.4183349609375,703.8787274995639,683.0288842481231,690.4272091033478,4450599
2014-03-12,682.8046264648438,689.3902479074386,676.4992278559342,686.5878656301894,3076795
2014-03-13,686.7000122070312,693.7900971314349,683.2250639463083,683.2250639463083,2942418
2014-03-14,703.3742065429688,708.1382510240386,673.5286547494522,682.3842294726818,4093326
2014-03-18,695.3034057617188,710.9968617061584,691.0717889163146,702.8418680462762,3189525
2014-03-19,698.3579711914062,703.0099475108638,688.9418986264174,694.6587833329747,2946181
2014-03-20,683.2530517578125,697.152946830687,681.5435948560702,689.3902965743785,2957193
2014-03-21,681.8797607421875,692.192586393651,678.4608473963534,686.1113766991059,3006924
2014-03-24,689.58642578125,694.1263333478188,682.0199473792792,688.5495345793414,4826047
2014-03-25,699.7310180664062,700.5997549419492,685.2426113595886,689.3901756936929,3608031
2014-03-26,715.060302734375,716.6857082487957,701.4126127339348,701.7209040690352,4239243
2014-03-27,719.4319458007812,726.437926888681,710.9967308189418,714.5837984725466,6435498
2014-03-28,721.982177734375,724.3642001981892,706.4008433999749,723.0190689673578,2952043
2014-03-31,712.8743896484375,729.8849578232728,708.9229961397718,723.0190620289738,3946083
2014-04-01,716.8818359375,723.0190806618194,702.8418039921872,713.54697364614,2856469
2014-04-02,728.8759765625,734.2285348076394,714.6397756891643,723.018955699727,3237921
2014-04-03,723.0751342773438,727.4749050895241,703.178131239123,725.8775680986051,4524073
2014-04-04,715.788818359375,722.4024564712255,710.0158486872155,722.4024564712255,3040353
2014-04-07,719.8523559570312,725.6813605437063,710.240112082297,715.3404654389042,2376559
2014-04-09,727.5308837890625,733.5560595994214,715.985046161544,722.4585477203345,4062904
2014-04-10,736.6107177734375,743.8969221862563,725.2890170731579,726.522079681719,4725337
2014-04-11,727.7831420898438,733.3318723825977,723.047063152319,732.0707926512022,2806795
2014-04-15,727.4188232421875,735.1254387768051,715.1723514204465,723.3833783269224,2215813
2014-04-16,706.1485595703125,725.7653367400021,703.9626574202558,723.7756572670462,2713372
2014-04-17,711.2208862304688,715.6766906107018,696.1159479890721,706.5128248762825,4721797
2014-04-21,741.2626342773438,742.6357825396944,712.9303676584146,712.9303676584146,3254260
2014-04-22,754.7141723632812,759.4501998546277,738.1799992438162,742.6358039071933,4476646
2014-04-23,771.4164428710938,778.2263039691509,757.3203777902655,765.0550101334281,4769422
2014-04-24,771.4164428710938,771.4164428710938,771.4164428710938,771.4164428710938,0
2014-04-25,756.591796875,772.4253362377739,753.8454489086557,770.6037595397066,4510083
2014-04-28,744.5975341796875,764.4385013129104,742.6358203999442,756.6478344384785,4266412
2014-04-29,740.6182250976562,752.02397848102,732.8555743117779,748.2407387905062,3339325
2014-04-30,725.3170166015625,748.1285203652463,718.2269324313513,745.9987036616538,3469714
2014-05-02,708.1943359375,734.2286334813665,706.2326734411868,729.1562973553741,2832487
2014-05-05,719.628173828125,725.8214527715157,701.2724742233947,708.5026444017918,2194435
2014-05-06,728.6239013671875,731.2581295815695,722.4025538300186,723.8878221731948,1984606
2014-05-07,726.1577758789062,735.9101058017818,722.4866050958541,727.3348042170151,2302158
2014-05-08,728.1473999023438,732.9955473390837,715.1723285895229,730.0250108808235,3285168
2014-05-09,752.5565185546875,756.0594843392256,722.0103244021881,726.6623015517889,4375510
2014-05-12,777.5256958007812,779.6274953490924,755.330723358694,756.6478373920448,3919360
2014-05-13,789.8843383789062,807.6515756534371,784.6718649000395,784.6718649000395,5188618
2014-05-14,781.5892333984375,798.6838531508616,773.714463479136,793.0790370768929,3231376
2014-05-15,772.5654296875,784.6717635146899,768.4178651634944,781.4210043698357,3786319
2014-05-16,800.197265625,837.9175960441178,778.2544947019043,812.6959966780421,11804331
2014-05-19,854.4796752929688,859.7201661940328,807.2032398751678,807.2032398751678,5544801
2014-05-20,845.9603271484375,861.9620725128249,839.2065513017136,859.7761701492075,3532723
2014-05-21,827.2962646484375,847.6977274937535,824.0455055083452,846.941110494485,3201142
2014-05-22,829.87451171875,844.5871085319121,826.7078038255765,835.1150020045263,3015093
2014-05-23,848.5665893554688,852.7141544841094,831.640122987454,831.7521916052715,2387221
2014-05-26,867.7630004882812,912.0970168209388,842.5694725978412,862.0181497357916,7535436
2014-05-27,877.7395629882812,884.2411847288283,853.3026524072636,868.7439014141255,3261094
2014-05-28,883.932861328125,898.5614070865037,879.4770051201759,880.0935877379234,3189786
2014-05-29,868.5476684570312,891.1350361049173,858.655201506852,884.2691914444516,3391968
2014-05-30,866.2218017578125,887.8002457439975,862.7467507887017,873.5080069394066,2490952
2014-06-02,922.5499267578125,927.5942457328669,899.0097715408921,905.1189475652052,6711372
2014-06-03,926.6693115234375,938.5235424450393,920.8404100304308,925.352197560354,4200799
2014-06-04,938.6077270507812,941.5782638335313,922.5499976057456,931.5176422633198,2499418
2014-06-05,942.6431274414062,949.4530407290384,932.2743170986696,941.4662016836365,3696321
2014-06-06,947.799560546875,952.8158624845923,937.7669566714405,950.0134287806858,3277179
2014-06-09,982.0447387695312,995.7485120148967,862.578480469638,952.8157696205308,5893852
2014-06-10,974.6464233398438,985.323522852408,963.8571526036184,984.0904604074989,3124296
2014-06-11,962.5962524414062,978.0375017168083,957.8602244501711,976.3560619445885,4316724
2014-06-12,965.37060546875,971.1995073514607,958.4206069758885,964.8941086213562,1378804
2014-06-13,944.941162109375,980.2794155004569,936.1696373608415,966.2674512031418,2794629
2014-06-16,925.0722045898438,944.4087631346118,917.9260851276468,943.8482147588289,2210658
2014-06-17,944.1564331054688,949.8453521300718,916.9451058899938,916.9451058899938,2791131
2014-06-18,936.7579345703125,957.2995344311031,925.3521834870255,943.8480182441231,2892595
2014-06-19,928.5470581054688,950.7140655399407,924.7918359298972,942.4469527976497,1613632
2014-06-20,923.6427612304688,936.6739180221768,919.5232137193175,935.328786878741,1485903
2014-06-23,928.7991943359375,934.2638726558379,912.1529024030108,925.9127095397852,2017126
2014-06-24,936.253662109375,952.5356312762499,927.7624117822561,932.4143883118005,2484652
2014-06-25,924.8198852539062,941.2699572240879,921.877365673589,938.6357289669875,1570332
2014-06-26,937.9910278320312,945.9778658300474,925.3522138418781,931.1251837620107,2534928
2014-06-27,934.4880981445312,946.0900727244929,931.5735959234227,939.4763827657928,1327365
2014-06-30,953.7686767578125,961.2230869832453,937.1223822566611,938.8038219991233,2685537
2014-07-01,967.5844116210938,970.6950337444081,957.1034315621123,959.5415394401584,1997301
2014-07-02,983.0538330078125,986.444729807135,970.5831201186846,978.0095135416856,2128129
2014-07-03,982.156982421875,989.7515814516707,978.0935712439915,986.4447360969766,2313723
2014-07-04,976.748291015625,987.5654770310958,967.1080306021333,987.5654770310958,1657803
2014-07-07,980.4754028320312,983.6421619582526,974.5343299533666,980.839728427458,1767925
2014-07-08,937.4305419921875,987.4533673088793,931.6575723195522,983.6421112694023,4277095
