Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2013-12-03,80.55658721923828,81.41977060904235,79.91351980859689,80.29763615363704,7793290
2013-12-04,80.42277526855469,81.30322579972614,80.12929614854089,80.44866971025414,5742100
2013-12-05,80.48751831054688,81.72618407140061,80.1983527343627,81.57081083495905,3876070
2013-12-06,80.02140045166016,80.81552741825179,79.50780539194719,80.44867192258104,3647460
2013-12-09,80.34078216552734,81.85135292458799,79.49486622837028,81.85135292458799,5285470
2013-12-10,82.00672912597656,82.34769022604272,80.12498922081947,80.37099962863172,7635480
2013-12-11,81.22986602783203,81.95925037263707,80.71195078777201,81.65713753964596,4929040
2013-12-12,80.405517578125,81.15648275839361,80.15519365618037,80.56951791034955,3336530
2013-12-13,79.5466537475586,80.62131929700212,79.24022737248977,79.84445303147461,5013050
2013-12-16,78.86042785644531,80.24151983757379,77.79439594001973,79.5854986769505,5222130
2013-12-17,79.79264831542969,80.70762029914093,78.8258808672464,79.56390531950187,6180220
2013-12-18,81.43269348144531,81.80818262190928,79.0287318842153,79.85307335550345,5987780
2013-12-19,82.90010833740234,83.1245377944618,81.31616808905086,81.66575620192225,7622460
2013-12-20,83.18929290771484,83.40077519304411,82.5893807605449,83.12455679259678,5645780
2013-12-23,85.19186401367188,85.88672673966158,83.05548695208476,83.12885673239857,8356250
2013-12-24,85.33860778808594,85.81766811936798,84.62215759974731,85.28249877534917,5890190
2013-12-26,86.2104263305664,87.00887346397433,84.89407056885642,85.10986637944607,9029620
2013-12-27,86.95707702636719,87.1815065108485,85.94284067918916,86.2233725956167,6678510
2013-12-30,88.24321746826172,88.47627402414017,86.83622470072605,87.80730575708857,8899370
2013-12-31,87.80300903320312,88.80861839893441,87.22899133076083,88.56260798978794,6193970
2014-01-01,87.64762878417969,88.27774887443465,87.31530138598008,88.02743152497926,2592560
2014-01-02,87.10381317138672,89.77104589310109,85.60186977733788,87.84183106268782,13790330
2014-01-03,85.80472564697266,87.15560947344751,85.10986290184356,86.7585459884545,7380140
2014-01-06,89.27903747558594,89.91779119130092,86.01620607581046,86.20610743102534,11094920
2014-01-07,88.69639587402344,90.30623743842877,87.52678621347316,89.37831145786258,8881400
2014-01-08,88.5885009765625,89.22726136931544,87.87206383233503,88.67050444492713,4745410
2014-01-09,88.52806854248047,89.0805052739807,86.99160347139758,88.82155426047045,5221660
2014-01-10,88.32954406738281,89.25314988683839,87.63036115262685,88.90787526771472,4793600
2014-01-13,87.98426818847656,89.01577190004109,87.18150750937357,88.32522267168123,6294510
2014-01-14,87.1685562133789,88.46764456207075,86.49958791446596,87.61309503572976,4514970
2014-01-15,85.4853515625,88.00153158018333,85.04081270611405,87.03045040322196,7431180
2014-01-16,88.34248352050781,88.56259286037945,85.12712749540678,86.05504677873247,7167370
2014-01-17,86.33557891845703,88.44174798875824,85.62776897302935,88.34679731194532,4442060
2014-01-20,85.19617462158203,87.20307940493464,84.72142783846607,86.23199835718607,4632080
2014-01-21,85.5198745727539,86.47800847027537,84.92427604576346,85.49830026078553,3877800
2014-01-22,85.84789276123047,86.31832605770923,85.19618518473274,85.54145980607672,3302930
2014-01-23,85.82199096679688,86.95275883392615,85.46376915406975,85.83925173288121,4586290
2014-01-24,83.73309326171875,85.86947718787462,83.331716190131,85.02786820578126,6435990
2014-01-27,78.95536041259766,82.86557886143112,78.43313831706415,82.86557886143112,6295430
2014-01-28,80.32782745361328,81.7002921826632,78.37703813968785,79.00284465012392,13972210
2014-01-29,80.539306640625,81.50175403958605,79.6286481249335,80.90184199464194,5357420
2014-01-30,77.35848236083984,79.73223621012126,76.02054573883692,79.69770809113659,11665950
2014-01-31,79.1841049194336,79.51211872343771,77.5311084360083,77.85911565444778,7177520
2014-02-03,73.59500885009766,78.97263703701361,73.13752276194847,78.45040825103818,9276840
2014-02-04,72.792236328125,74.66534217557793,71.32050748274135,72.42106731169086,8174160
2014-02-05,73.09435272216797,73.93164146935133,71.92473660319669,73.16772250297943,6375620
2014-02-06,72.7102279663086,74.33732993163407,71.44134777287815,73.73741794871691,8701340
2014-02-07,74.99336242675781,75.34295060813876,73.18931249820119,73.88848886096311,10627740
2014-02-10,73.36627197265625,76.21909323771573,72.56351118532368,75.1055859142824,7592800
2014-02-11,74.19923400878906,74.7905190341743,73.42236773914972,73.67269168078717,5021260
2014-02-12,72.80087280273438,74.68693269923672,72.17507284349993,74.45386953171091,4871450
2014-02-13,70.3580551147461,73.37056223797065,69.75814313398762,73.37056223797065,5406540
2014-02-14,72.01106262207031,72.33475632893806,69.39993206955744,70.42711562116666,6479960
2014-02-17,73.06414031982422,74.09995745000603,70.68174643216369,72.07579194003564,4775170
2014-02-18,75.19188690185547,75.8565350489636,73.88416491856245,73.88416491856245,8108500
2014-02-19,75.19188690185547,75.19188690185547,75.19188690185547,75.19188690185547,0
2014-02-20,74.91566467285156,75.35588991328527,73.58636186185355,74.40638320145479,5642830
2014-02-21,76.47802734375,76.82330192795493,75.01061859283527,75.09693559249526,6027990
2014-02-24,76.2018051147461,77.56563603087437,75.58031221192488,76.5643404462036,6570500
2014-02-25,74.02659606933594,77.20311063720574,73.66405410564647,76.20612846901649,8792630
