Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2013-12-03,386.3414001464844,390.0181955670798,382.25844008750516,386.53718188650623,321257
2013-12-04,382.76605224609375,386.7184620105423,380.95304182432113,385.7974417008709,217066
2013-12-05,391.15679931640625,392.62899205240103,384.50664532067907,388.02388964066085,300045
2013-12-06,395.7183532714844,397.7054303474864,387.2623893732218,390.88843929082014,309468
2013-12-09,405.8640441894531,406.84309633406855,398.86578634437495,406.13237274968554,543663
2013-12-10,395.4935302734375,410.0339886021345,393.01331277287034,406.42245388585894,616650
2013-12-11,394.4129638671875,396.6393679508052,387.0448293936118,393.4121677934723,209788
2013-12-12,391.46136474609375,394.91337697131996,389.56857840547735,392.38238517617685,221226
2013-12-13,386.689453125,390.88841899845573,385.159257557474,389.6265806574488,221427
2013-12-16,382.149658203125,388.6838055670029,380.7500124094348,386.68947095242015,188648
2013-12-17,380.99658203125,384.9635074388476,379.1690562599088,383.6363510407328,273124
2013-12-18,389.0899658203125,391.42511857705574,381.65654155359795,382.1859411423859,148208
2013-12-19,382.9618835449219,399.51844868821865,380.8805157978574,389.7643591443522,385235
2013-12-20,381.5622253417969,384.28174103392587,371.6921013819087,382.83857873995504,625742
2013-12-23,390.78692626953125,392.97707135754814,382.22218503147826,382.22218503147826,244583
2013-12-24,393.2889404296875,398.69899986881376,390.9392438363437,391.0480210394295,262476
2013-12-26,394.8263854980469,398.1406193611961,387.4800226173868,393.7023256553369,353537
2013-12-27,393.9560852050781,397.415354872901,392.67247415760306,396.6611146943133,213534
2013-12-30,391.6281433105469,395.9213999513311,389.1261819106607,394.3694317373337,242768
2013-12-31,393.7312927246094,398.5104327406892,392.5201997465006,392.5201997465006,224467
2014-01-01,393.72406005859375,395.09470448987787,390.90299550771,394.529045806709,122233
2014-01-02,383.3825378417969,397.4153701021697,380.88054754410007,393.7965489370086,236767
2014-01-03,381.5622253417969,383.3317191918752,377.44300659510486,380.8805033454102,218900
2014-01-06,381.634765625,384.6081236082717,375.52849830293087,381.4462127555518,165635
2014-01-07,378.79925537109375,383.9627592868014,377.4430972879776,382.0336849409727,246281
2014-01-08,377.16748046875,379.53892083868726,374.6437462894768,379.32133776394375,415876
2014-01-09,377.0224609375,379.14734565997094,371.59788617727776,376.96445790122766,401981
2014-01-10,375.4487609863281,380.3004192957915,372.7582176893406,377.1965111537773,309455
2014-01-13,377.43572998046875,380.27853759741333,373.0772134517662,374.2230455569038,113341
2014-01-14,372.0692443847656,378.42935410812925,371.3077753249064,374.2956485340538,110049
2014-01-15,374.48419189453125,375.731572655271,371.3585684999446,372.06926343020234,334160
2014-01-16,377.9724426269531,379.1400188639361,372.46809318267515,374.4986580569093,467307
2014-01-17,380.3003845214844,381.4534457145016,376.7178225915728,377.97968966341165,424469
2014-01-20,376.4640197753906,379.6984488819841,373.9475431106818,378.86446169391826,266190
2014-01-21,377.5881042480469,380.73550009080475,374.5712295646556,379.8652538464738,260545
2014-01-22,375.0281066894531,379.7202422728336,372.033004461887,378.13927235550915,175414
2014-01-23,375.8040466308594,376.38422032512636,372.75817059341716,374.063554234026,262366
2014-01-24,376.24652099609375,379.72027765875714,373.77353189545005,375.5140533454327,1107761
2014-01-27,376.00714111328125,377.8129228996753,370.7276031520631,373.904029251971,698307
2014-01-28,376.07965087890625,377.109448478712,372.79444765534686,375.80406477507785,1220558
2014-01-29,377.9072265625,380.73554873239,374.4697290751551,377.1094983461173,1018197
2014-01-30,375.5865173339844,379.9812939183296,373.4834054805529,377.1094554544056,232296
2014-01-31,372.0474548339844,376.1739023521794,367.88474825480876,375.506695469784,748533
2014-02-03,364.2369689941406,371.8806897578878,362.90258375809486,369.8573535960706,370251
2014-02-04,361.2491149902344,366.2313230968118,359.12425907002137,362.31517172565583,238271
2014-02-05,360.5238952636719,362.3151619804643,355.49819936043247,361.1548431759749,497507
2014-02-06,365.3973083496094,367.6817154677718,356.94860210148147,361.3361210155637,444216
2014-02-07,369.9371032714844,371.31500502616547,366.6373851355971,367.6816977762093,208375
2014-02-10,372.46087646484375,375.5140103465705,368.98712019994866,369.78484834927207,308574
2014-02-11,374.28839111328125,375.07886168855873,368.1096054008658,374.9483405273774,371107
2014-02-12,373.43988037109375,376.55830335785845,370.5970721729559,376.55830335785845,486814
2014-02-13,357.97845458984375,373.35290267909943,355.6432729489549,373.35290267909943,243980
2014-02-14,356.05657958984375,361.0097857563935,353.19199878373,358.83415585374894,190521
2014-02-17,358.1379089355469,359.9871783768969,355.38210561764885,358.7760856063767,80452
2014-02-18,360.197509765625,363.9105924934763,355.87525186793573,358.6890582537618,209373
2014-02-19,360.09600830078125,362.4602198521642,356.51347493716565,360.8647349124507,151578
2014-02-20,352.5973815917969,361.86556094211056,351.92291702025335,361.86556094211056,252179
2014-02-21,362.64154052734375,364.200737824576,353.17755085388893,354.53368015857035,472349
2014-02-24,363.294189453125,366.9564983206887,361.58992739944847,362.7502748110594,339338
2014-02-25,366.60113525390625,368.4069169424899,362.46020102239225,364.07014360711634,273273
2014-02-26,372.2723388671875,376.9644458572313,361.8800711618167,366.9928005522995,888964
2014-02-28,368.5229797363281,374.208625094035,366.23131494650914,374.208625094035,215206
2014-03-03,365.99920654296875,373.87499620467935,364.8968908820719,369.85732569909135,323726
2014-03-04,372.9104919433594,374.9048266146191,365.88320388872256,366.84774093382185,569152
2014-03-05,383.7451171875,385.33334455207273,370.016901646623,375.65903016283056,625515
2014-03-06,398.2565612792969,398.8657364548764,382.2293964872833,384.21647335733377,594181
2014-03-07,400.67156982421875,403.79725068765595,392.52747898948616,399.6925462913518,541013
2014-03-10,398.9093017578125,404.5224288547975,395.94317250354777,398.8657851419642,438649
2014-03-11,408.3298034667969,409.65693125853716,395.9649735671011,399.59102381167423,420957
2014-03-12,402.33233642578125,411.7600676191981,399.1921689830688,408.8737423544988,341030
2014-03-13,397.14703369140625,409.1057553453114,395.09466732702117,403.2533012468418,258173
2014-03-14,396.45806884765625,397.77796771937295,389.78614241372105,393.0786033565219,253358
2014-03-18,394.0648498535156,402.7818844137478,391.802215447692,397.4153422208491,312650
2014-03-19,397.4516296386719,399.59100059295787,393.3469255098992,394.2244293312378,310207
2014-03-20,395.8923645019531,397.8649262024305,392.3533196222006,396.69009250393924,175252
2014-03-21,398.0389709472656,400.3161489505926,394.66676358096413,396.72635853558756,484377
2014-03-24,404.3048095703125,405.82774755877875,399.27185665872065,399.60544576905926,563449
2014-03-25,407.27099609375,411.58599723263626,400.8238527838382,402.78192848246766,404003
2014-03-26,407.6626281738281,410.44020496549985,406.27749723966036,408.003503601296,239774
2014-03-27,402.6513671875,409.7439154534902,400.60625845647996,409.7439154534902,1762848
2014-03-28,414.7841796875,420.62211920209126,403.6884457541502,403.6884457541502,852763
2014-03-31,418.8888854980469,423.8130620800458,415.21931858754766,415.21931858754766,421404
2014-04-01,413.2901916503906,420.81787740562794,412.22413500877866,420.6220669857037,454546
2014-04-02,409.743896484375,416.69140817350086,407.00986566758957,413.3699461270715,249249
2014-04-03,408.2427062988281,413.06536240898174,407.0316134520079,413.06536240898174,352546
2014-04-04,408.25726318359375,411.3249121379,406.5675161160748,407.2782110247885,242263
2014-04-07,412.94207763671875,416.99600727313936,408.26448637728794,408.26448637728794,490366
2014-04-09,414.1966857910156,416.996005936657,410.85347970018427,416.27079599043617,376615
