Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Date,,,,,
2014-05-16,525.7167358398438,549.1515566055308,508.97086485132684,514.5372336167666,3007891
2014-05-19,524.1263427734375,545.7368839996992,520.7116637066346,525.8570361033395,1893969
2014-05-20,520.150390625,535.6332730267117,512.80656352532,532.3121803338579,2065575
2014-05-21,523.9393310546875,533.2477907517978,511.16948400969676,523.7054504447086,1937799
2014-05-22,530.908935546875,536.241424381129,517.2035102298606,527.634607310022,1627738
2014-05-23,524.687744140625,543.5385443802926,518.3262028896887,533.2477974126795,2330579
2014-05-26,514.5841674804688,534.9317829537606,505.60317383561147,531.3768086818282,1977780
2014-05-27,519.589111328125,525.2490098565974,505.18204498315,513.6017457328692,1439765
2014-05-28,518.56005859375,527.4475214570554,514.630853065811,519.2149356983658,952791
2014-05-29,507.7547607421875,523.8457567494539,506.1175966126641,518.7939131670232,1726648
2014-05-30,499.5221862792969,516.3615891212638,494.5171072858595,512.5727349017722,1154455
2014-06-02,516.7825927734375,518.6068157601255,496.7623907217727,497.7914425142509,1212526
2014-06-03,506.58526611328125,519.1212863048275,501.9076551611734,517.3437713031293,1082946
2014-06-04,505.22882080078125,512.66623471338,503.31101145218696,505.275585497137,596415
2014-06-05,498.63348388671875,508.12905993759915,497.2769648651986,503.21756689743916,958473
2014-06-06,510.14031982421875,512.3855962767842,499.8963387964861,502.7029058123168,1125599
2014-06-09,521.226318359375,524.8280566928554,512.6662657177982,512.6662657177982,1196862
2014-06-10,522.3020629882812,524.6408686232813,511.73067293803,521.5536566050306,809142
2014-06-11,521.8343505859375,534.7913692735077,509.85967603658827,521.0859441328067,2240823
2014-06-12,516.455078125,521.0859249642916,509.85965728103935,521.0859249642916,431081
2014-06-13,502.0480651855469,521.0859211525675,499.2882629803185,519.168111857324,637311
2014-06-16,503.2720947265625,514.7604015071485,490.2771492590002,503.7899981830493,1028057
2014-06-17,520.1280517578125,524.2713960636494,500.0235497257258,501.9068775966325,943205
2014-06-18,510.4289245605469,524.553883588002,506.6151971180551,522.6234840158376,793566
2014-06-19,524.7891845703125,527.3316881330152,506.6150860992182,512.9242445771567,1800038
2014-06-20,523.09423828125,526.3900615647502,518.2446467456895,525.4483977694645,1215250
2014-06-23,534.3470458984375,536.6541333194959,523.6591290619713,523.6591290619713,1348982
2014-06-24,538.396240234375,543.198702290791,534.9591446133957,537.5016481916249,927637
2014-06-25,544.8466796875,548.0483597618595,533.9234020360384,541.4096411256436,1062983
2014-06-26,532.5580444335938,547.6717395917581,530.4393005102639,544.2817723042733,1924761
2014-06-27,538.443359375,540.0441993597393,531.0983930931002,533.4525526369525,591144
2014-06-30,538.3493041992188,543.6225994517127,536.3717753735777,540.3738472539228,743857
2014-07-01,541.8805541992188,543.340121887878,535.8068099726214,540.6564025079114,1160823
2014-07-02,550.0257568359375,550.8732771752749,538.631648793602,545.223294845272,916904
2014-07-03,539.808837890625,552.7567166886993,537.6900940873037,550.8733888635248,576292
2014-07-04,536.2305908203125,544.1405341498111,524.5068622078188,541.4568146669584,926448
2014-07-07,523.51806640625,537.690096869087,521.9172262516488,536.6542895497239,1093537
2014-07-08,518.9509887695312,532.0401408892151,513.1597898623157,522.6705729308463,990112
2014-07-09,512.1709594726562,529.2150511184841,508.7338636419235,527.3317235344325,1791553
2014-07-10,504.8730163574219,523.2354585297019,501.1534332429905,513.0654445776893,1401352
2014-07-11,504.9671630859375,512.2650568181818,499.3171808416193,504.87301970503546,1244271
2014-07-14,504.8258972167969,510.00504767592105,499.2701157544917,502.94256977711535,933715
2014-07-15,508.4513244628906,511.60587485659477,501.76547773242334,508.780883766857,606338
2014-07-16,508.82806396484375,514.0543445750408,503.08393718060603,511.3234962827685,930425
2014-07-17,505.5793151855469,512.5005210979962,503.79013098287174,508.49844996402004,790020
2014-07-18,510.7113342285156,512.3592458633126,496.35096141099945,502.8484645608946,1110616
2014-07-21,527.0962524414062,535.5712256829831,511.32338557513816,511.32338557513816,1674032
2014-07-22,525.5425415039062,532.3696040242066,519.7984153387337,531.0983808895757,858090
2014-07-23,523.376708984375,530.5333880816593,518.9508777948668,527.3317082914801,658514
2014-07-24,519.5630493164062,525.778007976748,515.1842892548457,524.5067847199606,690087
2014-07-25,517.9151611328125,525.9663762336834,511.60600131136454,517.3972574666008,569208
2014-07-28,519.280517578125,525.8250925280781,516.5967412448995,519.5630052251494,527177
2014-07-30,530.7216796875,532.0400319600711,514.0542768783388,519.9396754619679,680088
2014-07-31,526.8609008789062,538.6316984856736,523.8946368921618,529.2150604002597,1039377
2014-08-01,516.5968017578125,531.0984490661265,513.0655620698728,523.5651377318552,561037
2014-08-04,522.4351196289062,527.3317833982392,515.8434723364282,517.6797284342535,534723
2014-08-05,522.6704711914062,524.977558954376,515.3255051798785,520.740071931426,432351
2014-08-06,520.3634033203125,523.1883947769365,515.560940833891,518.4330039865391,533624
2014-08-07,518.3388671875,523.0942580383837,516.2201235680826,516.2671952647054,341244
2014-08-08,505.8618469238281,518.8567969496057,504.0726625651956,512.924326011164,384425
2014-08-11,508.21600341796875,509.4401549571414,505.57935607022733,508.0276591485726,271885
2014-08-12,513.2068481445312,516.9735039107296,506.6152005536841,508.16896904708324,344857
2014-08-13,508.0747375488281,514.2426244993466,504.54349798082876,508.8280571617475,408388
2014-08-14,516.26708984375,518.103345433871,506.09713404215586,508.68670904821204,551976
2014-08-18,518.1505126953125,521.3992643425244,512.1238413070181,513.2067776809547,656550
2014-08-19,535.4771728515625,536.748396062924,519.3276147871975,519.3276147871975,1264604
2014-08-20,535.24169921875,539.9500179751619,528.4617087145979,539.2908418543454,590301
2014-08-21,534.959228515625,541.2213163224195,532.040093470495,535.9008923978737,670343
2014-08-22,536.7012939453125,540.6091642279358,534.2529335821947,536.230462045628,440118
2014-08-25,534.1587524414062,548.9899562333007,532.1341524260088,535.947936523599,848626
2014-08-26,529.591796875,538.2079870187041,525.0717642049749,530.1567722214517,496916
2014-08-27,543.7166748046875,546.9182970850338,528.3675096276063,532.0400212597681,412225
2014-08-28,551.297119140625,553.6042070959295,544.3758552747116,550.2141827101962,770108
2014-09-01,571.4957885742188,578.9348981792881,552.3328955795868,552.3328955795868,1531844
2014-09-02,577.8519287109375,584.2081584243205,573.4731696963271,574.414833357569,1277709
2014-09-03,580.347412109375,586.0915960083586,575.9687097455869,581.9482521295704,1459503
2014-09-04,574.1323852539062,581.0065189589886,567.870298485986,579.9707118501955,592010
2014-09-05,577.42822265625,582.0423405437873,571.5898959147554,574.2265429182902,633231
2014-09-08,584.208251953125,585.7148910624819,578.1815805665015,581.9482358144917,501130
2014-09-09,596.6854248046875,600.4049516762084,577.2400399471302,585.715016063809,826742
2014-09-10,595.6494750976562,598.3332516372571,584.4907811226373,593.0598994307056,891497
2014-09-11,591.7415161132812,605.0189518329292,589.4815001516166,596.5910498805713,1075814
2014-09-12,594.4722900390625,596.9206501756287,588.5398201469001,596.0731298447804,393690
2014-09-15,586.93896484375,590.7998204467274,583.925629549243,590.7998204467274,366221
2014-09-16,582.4190673828125,600.2636081047399,576.2982526083771,584.7732269114415,1274041
2014-09-17,583.7374267578125,589.0107211757818,577.8520278651688,586.2328014035343,512933
2014-09-18,592.8244018554688,594.9431452913171,579.1232057985678,579.1232057985678,870506
2014-09-19,593.3423461914062,597.8623784781312,584.5378125206446,591.0823875226419,532173
2014-09-22,605.0660400390625,606.2901914372945,586.9390125827881,589.4815162404053,687450
2014-09-23,594.095703125,609.2093953329962,592.024031309432,607.32606776877,732144
2014-09-24,586.3740234375,595.6964599953511,580.1590082576723,593.248157256827,618112
2014-09-25,575.8745727539062,594.0016036537345,568.7650214803234,583.8316445658949,939181
2014-09-26,588.0690307617188,591.6944133258157,574.6032501991639,576.298233508682,1169117
2014-09-29,588.6810913085938,595.0373213512261,580.6298206082528,588.5398187622541,592490
2014-09-30,585.2910766601562,591.2706757974494,579.1231907575753,588.3514837657857,557826
2014-10-01,566.7402954101562,585.2440107761004,565.563215742465,585.2440107761004,602106
2014-10-07,564.5274658203125,571.0249692341057,560.3841219804156,561.2316424168578,798852
2014-10-08,586.7506713867188,591.2707034569221,559.8191105871658,560.5253584138107,928741
2014-10-09,589.6228637695312,594.707814256758,585.9974233325191,590.4232550808366,626240
2014-10-10,586.8919677734375,592.1181904079084,580.5828087709656,585.7148880145658,688989
2014-10-13,597.909423828125,610.1981245640088,587.5981940246011,590.3290419546178,2955157
2014-10-14,611.8460083007812,615.8480791515367,603.0885471105174,606.9022737204364,1979225
2014-10-15,611.8460083007812,611.8460083007812,611.8460083007812,611.8460083007812,0
2014-10-16,607.70263671875,619.6147053354763,603.6064226748333,611.1397321621947,1604023
2014-10-17,622.2985229492188,627.9956351359517,609.2565018121675,609.5860611648845,1666095
2014-10-20,628.3251342773438,635.5288849213165,625.123454552335,630.961781270213,945873
2014-10-21,638.58935546875,640.1430663184889,624.3231253166961,629.0314445121463,752512
2014-10-22,644.0509643554688,646.7346831825063,637.035557584855,643.2505156446247,475609
2014-10-27,656.1512451171875,667.1687217417864,651.5371275390838,651.6312709178775,1242535
2014-10-28,657.2342529296875,661.0479797796509,645.6988715161538,659.0705088128836,640727
2014-10-29,651.9609375,662.6959282800965,649.3242902394184,661.048016557908,890168
2014-10-30,668.8167724609375,676.7738437619754,646.7818146233867,651.6314066074885,1773300
2014-10-31,678.092041015625,679.8812251242105,667.3571087878938,673.2895788972444,806832
2014-11-03,666.7921752929688,682.706317970678,664.2497287781392,682.6121745718334,722814
2014-11-05,680.2109375,683.9305216313647,664.3439227875463,668.5814106012159,917214
2014-11-07,685.907958984375,688.8741655737269,675.3142408625484,681.7646151291099,891311
2014-11-10,682.2355346679688,691.1813422309028,678.939710828993,686.4730224609375,590964
2014-11-11,678.374755859375,687.3676353956917,676.8680590028843,686.0492828305883,913581
2014-11-12,685.2017211914062,686.4729443948901,678.2333857344576,682.7062890072639,1022775
2014-11-13,680.2109375,693.3942329203056,678.9397141457418,692.0759378630393,919911
2014-11-14,687.9325561523438,690.1455008198054,674.9846774237832,680.8230051454003,677172
2014-11-17,683.318359375,690.9458131642141,679.5987758705423,687.9324775096688,786713
2014-11-18,680.163818359375,686.0962893898345,677.9980029005853,683.4596419845861,523280
2014-11-19,673.7604370117188,683.4124907914114,670.8413022730648,681.7645791704882,510425
2014-11-20,665.9446411132812,672.818775257805,663.8729692886669,671.9241831659718,530861
2014-11-21,672.63037109375,681.1995452698906,659.2587350254605,664.8145738591626,857091
2014-11-24,678.4216918945312,685.7195862981637,674.3254199057989,675.6437722072615,793534
2014-11-25,665.5679321289062,682.7062240057629,661.9896213462777,678.9395689767656,842882
2014-11-26,675.455322265625,681.5761359690176,662.9312072597545,663.8728709064303,762998
2014-11-27,678.5629272460938,683.4595906161549,670.4646413655071,674.0429523947291,1114645
2014-11-28,706.671630859375,715.4761646568733,681.2937792127169,681.2937792127169,1660682
2014-12-01,727.8590698242188,730.7311330144718,702.104529556024,708.0841293689302,1046556
2014-12-02,717.8773803710938,724.8457155336499,714.1578543126323,724.2807402392147,797540
2014-12-03,730.3543701171875,738.7822720431374,717.5477663067984,719.43109377742,997621
2014-12-04,738.688232421875,743.9144553920507,714.5345312284825,727.058649172441,827398
2014-12-05,741.371826171875,748.9051358395167,735.6277005401348,743.9143296796224,1029452
2014-12-08,737.65234375,743.4435993375931,723.8570030222255,742.5960788944235,634004
2014-12-09,729.3186645507812,736.8990471806303,723.2919928157826,735.3453362857799,558503
2014-12-10,736.8048095703125,741.842687621696,725.9756764910525,730.7310669135479,556655
2014-12-11,732.1907348632812,739.3944865003347,726.2582639428499,737.228671081714,537357
2014-12-12,733.2265625,740.3361129049091,729.6481939747117,732.6144580220957,417103
2014-12-15,736.8518676757812,752.6247351308219,726.0227347962011,729.7893897108377,1065160
2014-12-16,719.1957397460938,743.5377264091992,716.7474368133932,734.9686086701488,969381
2014-12-17,715.5703735351562,725.9757474508506,708.3195504871386,717.0770126862199,1101172
2014-12-18,728.376953125,732.0023357841995,718.9603150755495,728.8477850274726,706968
2014-12-19,725.6461181640625,739.3944444485192,724.2807516019905,731.8611338733424,736723
2014-12-22,732.5673217773438,736.3810484489445,719.5252444268357,726.9644110007483,484759
2014-12-23,740.5244750976562,743.0669215145823,725.9286854134356,736.1927869001596,526591
2014-12-24,738.7822875976562,747.4926773326716,734.4977290067027,746.6452144378052,766335
2014-12-26,738.688232421875,743.4436234582583,732.3790730141361,741.0423920908372,442570
2014-12-29,737.98193359375,745.7035882700021,736.4281653296184,741.0894126474155,280905
2014-12-30,745.8919067382812,748.0577795559545,729.7894780195605,738.3585959974341,609368
2014-12-31,755.6381225585938,762.2768408075823,748.0106113467925,752.3893709762301,1270958
2015-01-01,764.6309814453125,767.1734851199142,751.8243771597118,756.5326960109761,819116
2015-01-02,768.3035278320312,775.3188772575181,764.631015972374,768.3976712234694,640249
2015-01-05,771.3168334960938,773.859337375963,764.6781148747571,770.2810262550285,336910
2015-01-06,751.824462890625,768.3977241470941,746.1273504512745,768.3977241470941,485801
2015-01-07,745.7506103515625,758.5101425330217,740.665603165973,753.4251353474323,737973
2015-01-08,752.1068725585938,757.5685109875125,742.4548188138803,753.3310239776382,623621
2015-01-09,755.21435546875,763.5009852807198,745.3739574219001,757.0976830384975,544145
2015-01-12,781.0631713867188,790.2443948588328,750.5061648487101,757.9924047132013,896776
2015-01-13,777.343505859375,799.6138788353741,772.2114263972429,795.7059508796752,3264664
2015-01-14,769.0098266601562,784.3118646319222,763.7835461731947,783.1818564867791,1238612
2015-01-15,781.9105834960938,799.4726379316656,776.8727047039154,791.4684949135041,1493767
2015-01-16,783.322998046875,788.9729807675823,765.8551462969413,783.1817829636152,1160723
2015-01-19,780.780517578125,788.9258744920164,778.7559175354445,786.2892274995116,612731
2015-01-20,791.42138671875,795.235113780147,774.612652670964,781.5809880846915,1318766
2015-01-21,793.3988037109375,809.3600162238844,790.4796689924639,795.7058914591998,1462665
2015-01-22,796.8829345703125,802.109156796948,788.7375202847196,789.5850406348088,553285
2015-01-23,807.33544921875,813.5504648857293,801.3559069802408,803.2392346112167,1179588
2015-01-27,812.891357421875,819.2475887136186,801.7326632550997,807.005958077668,840924
2015-01-28,818.0704956054688,828.6642142535972,808.1359531681443,809.7838649578532,925540
2015-01-29,824.9444580078125,827.6753056783836,812.6086867501903,813.1265902809289,687051
2015-01-30,819.4359130859375,833.18418263026,815.7163292958154,825.8392159219973,888368
2015-02-02,823.5320434570312,826.6395224215958,806.1583353022717,814.6333092826816,666544
2015-02-03,811.1021118164062,837.8924591042529,807.2413131278273,825.4624851324743,1013403
2015-02-04,812.9383544921875,821.4133287698245,801.5913170931599,814.1625059484822,907333
2015-02-05,814.9158935546875,831.8187131592923,801.3559115445872,811.6200701817074,704581
2015-02-06,795.9884033203125,817.6466708475222,791.4684285486838,813.4091837226333,465226
2015-02-09,777.013916015625,789.8205208451529,772.6351563081347,789.8205208451529,573650
2015-02-10,791.7508544921875,802.2504280954361,768.1151178051974,768.1151178051974,1050019
2015-02-11,805.5933837890625,812.8442065699852,794.7642500502265,794.7642500502265,787344
2015-02-12,819.200439453125,823.9087584827141,797.2125551001855,807.8534020867348,507508
2015-02-13,824.2853393554688,826.4512119569458,813.5504071060772,821.9783091510508,700753
2015-02-16,812.561767578125,828.0050203934547,805.1226000961681,821.6017176419961,420397
2015-02-18,814.3980102539062,819.1063298078391,802.8626273467711,811.5259468209281,503192
2015-02-19,807.4766845703125,819.7183136075301,793.304656295222,817.364154177296,621565
2015-02-20,825.6506958007812,829.982383175088,801.0262252720968,807.0999099745161,1207981
2015-02-23,816.9404907226562,827.2517217430017,807.8534687306732,824.8975620340005,596633
2015-02-24,813.7388305664062,816.4225495213598,804.8400957808556,815.0100537609422,505014
2015-02-25,808.4655151367188,822.260914010496,805.1226198474772,814.5392586761027,617078
2015-02-26,795.9884033203125,809.8308727565355,790.1030045357446,806.2525617904378,1152143
2015-02-27,814.0684204101562,817.1758997045401,788.6905674692513,795.6589031381378,1063550
2015-03-02,889.4014282226562,894.4864355559589,860.6806833197542,871.0389847601451,1263167
2015-03-03,883.8455810546875,889.872252101083,871.9806406831776,889.872252101083,617171
2015-03-04,855.2191162109375,906.3985232379612,850.4165961128195,903.9031485314665,996972
2015-03-05,859.9273071289062,864.3060088735624,841.0469613335689,856.7256275412209,739059
2015-03-09,842.9774780273438,856.9140913142379,838.5516465003614,855.0307636410198,1121892
2015-03-10,844.43701171875,860.2569520463843,836.715357072346,845.6140914674519,949910
2015-03-11,838.2691650390625,852.2057784289474,833.4666449521063,845.708274918489,661190
2015-03-12,839.7757568359375,849.8515708887624,836.9507654645621,840.905764879407,678466
2015-03-13,824.1441650390625,844.9549119227677,814.7745987820725,842.7890966887661,789147
2015-03-16,826.0746459960938,836.9508524108396,815.7163432249828,824.1913182195281,637728
2015-03-17,850.4637451171875,855.7841114850199,829.4175231889831,830.6416747220931,578263
2015-03-18,850.5107421875,867.1782026784985,843.7307514399384,854.465741579794,1120286
2015-03-19,829.7471313476562,865.3890853780092,823.9558756319457,865.3890853780092,1142631
2015-03-20,834.643798828125,842.6950713848312,823.2496882996081,836.1975672977433,751604
2015-03-23,836.5269775390625,841.8474007686575,830.1236754710878,836.1974182131632,955973
2015-03-24,833.231201171875,844.1545358773219,827.3458023460732,833.3724737335334,704010
2015-03-25,820.2362670898438,837.9395355873395,813.8329645449537,835.7266485781271,715430
2015-03-26,810.1604614257812,827.6283716303807,803.2863268914874,814.068389350037,2107203
2015-03-27,829.370361328125,835.7265917442077,801.2617209223973,810.7725019625497,1088061
2015-03-30,836.1504516601562,838.080851114432,824.9917002251635,834.3612673027678,411951
2015-03-31,834.3141479492188,841.94160193273,826.31000544632,839.022467068571,583298
2015-04-01,871.2744750976562,874.476155169725,829.1350179124413,832.5249847743728,954252
2015-04-06,861.5752563476562,872.9222929979645,858.1852323755292,871.9806292514727,573759
2015-04-07,854.0420532226562,866.8015870890137,847.6858221386249,861.6695075336534,738125
2015-04-08,849.3336181640625,861.7635909739462,847.544434075859,861.7635909739462,456811
