Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2013-12-03,33.43074035644531,33.519888978049345,33.23461532356535,33.34159173484128,10819239
2013-12-04,34.090431213378906,34.197410011866694,33.27026364938644,33.37724244787423,21813713
2013-12-05,34.34005355834961,34.46486258420891,33.92997090477348,34.411371965278825,14177075
2013-12-06,35.28501892089844,35.62378305820411,34.21523590731622,34.21523590731622,25973812
2013-12-09,36.12302017211914,36.31914757422586,35.12455537637538,35.4811497735474,30640399
2013-12-10,35.08890914916992,36.194353118263486,34.58967537480356,36.12303228027448,28724268
2013-12-11,34.94625473022461,35.124551911221005,34.64315097351691,34.767957549228214,7491141
2013-12-12,34.928443908691406,35.01759254248188,34.73231643069007,34.839295274900934,9916532
2013-12-13,34.76795959472656,34.99974739464479,34.60749260605113,34.66098321448323,12252500
2013-12-16,35.302860260009766,35.4454995009159,34.51835289911472,34.58967131041226,21800566
2013-12-17,35.19587707519531,35.392002063921595,34.892770862655546,35.08889826969242,18137305
2013-12-18,35.65945053100586,36.26566054192572,33.78732746766268,33.87647606980708,156704650
2013-12-19,35.392005920410156,36.016048617457386,34.3222225854335,34.767965641673776,508752991
2013-12-20,35.445499420166016,35.74860569037886,35.03541432409505,35.23154176844977,55032517
2013-12-23,35.55247497558594,35.62379338016049,35.142389917238305,35.30285693210876,27772323
2013-12-24,35.14237976074219,35.552464700571214,35.10672177791584,35.48114389829825,16656973
2013-12-26,35.302860260009766,35.51681791221344,34.71448034391624,34.98192620001531,58569185
2013-12-27,35.58812713623047,35.69510593471511,35.01757757482976,35.3028511463749,17259233
2013-12-30,35.302860260009766,35.730775564417115,35.160223437414686,35.4454995009159,10546799
2013-12-31,35.6237907409668,35.65945114976758,35.24936612180115,35.338514725492466,12881038
2014-01-01,35.48114776611328,35.62378696789823,35.35634118515063,35.60595676538632,3186233
2014-01-02,36.336978912353516,36.51527611650678,35.65945050389535,35.695108493739646,29730385
2014-01-03,35.9090690612793,36.64008814213095,35.712941636907765,36.33698190280123,10720086
2014-01-06,35.6237907409668,36.016045564532824,35.338514725492466,36.016045564532824,6603244
2014-01-07,35.231536865234375,35.65945210911339,35.142388259144695,35.623791699353234,12753362
2014-01-08,35.213714599609375,35.481160478176534,35.124565973420324,35.14239618232038,10653844
2014-01-09,35.24937057495117,35.48115600650642,35.12456154669161,35.21371016164531,12969982
2014-01-10,34.75014114379883,35.48115789058808,34.42920466193691,35.48115789058808,21668655
2014-01-13,34.94625473022461,35.0888939260079,34.51834197949532,34.51834197949532,11775173
2014-01-14,34.75014114379883,35.12456341183778,34.64316231651152,34.91060817557425,6262293
2014-01-15,34.76795959472656,35.48114836067108,34.62532280886183,34.78578979753726,8229009
2014-01-16,35.03540802001953,35.17804723493501,34.82145282511223,34.910601427567926,15169976
2014-01-17,34.678810119628906,35.035404493558964,34.48268514861567,34.94625590007645,11229974
2014-01-20,35.12456130981445,35.267200543765,34.5896696236995,34.5896696236995,13050752
2014-01-21,34.89277267456055,35.213706689424036,34.83928447818687,34.99975148561861,11629511
2014-01-22,34.9819221496582,35.267198180128936,34.892773541280526,34.910603746618214,12315468
2014-01-23,34.964088439941406,35.10672765003572,34.80362144460702,34.9462582363908,5617086
2014-01-24,34.9819221496582,35.19587977708895,34.85711313060514,34.87494333594283,11973294
2014-01-27,34.429203033447266,35.267200986197885,34.17958739379101,34.73230929337263,12637443
2014-01-28,34.44702911376953,34.58966591411198,34.340050304357355,34.42919890914906,7516995
2014-01-29,34.126094818115234,34.57183783834165,34.01911600959876,34.48268923429637,5177129
2014-01-30,34.090431213378906,34.34004679764345,33.87647361640333,34.12609161897831,28308126
2014-01-31,34.054771423339844,34.23306861793884,33.94779504122882,34.23306861793884,15088682
2014-02-03,33.94779968261719,34.464861133985515,33.858651073129174,33.92996947705742,4482727
2014-02-04,34.00128173828125,34.30438792310537,33.80515434917802,33.894302942560365,8237100
2014-02-05,34.50052261352539,34.53618302824887,33.76950587649346,33.76950587649346,8121381
2014-02-06,34.304386138916016,34.411362510762636,33.965619567034246,34.23306533327128,8396200
2014-02-07,34.76795959472656,34.892768596091024,34.16174962733581,34.30438883151097,6497909
2014-02-10,34.58966827392578,34.94626271742056,34.48269187552602,34.71447729647329,3792896
2014-02-11,34.090431213378906,34.732301585995195,34.0547708077795,34.62532278750741,5013980
2014-02-12,34.126094818115234,34.35788022130871,34.00128580512757,34.19741321768933,5538187
2014-02-13,33.87646484375,34.19740115610365,33.840806865695015,34.07259218713671,6549052
2014-02-14,33.96561813354492,34.00127853486227,33.85864176621315,33.94779035119638,14754417
2014-02-17,34.07260513305664,34.179583944487895,33.91213812506511,33.91213812506511,4752663
2014-02-18,34.14392852783203,34.268737562472545,34.05477990832055,34.108270531014085,4866082
2014-02-19,33.840824127197266,34.17958839222013,33.71601509456782,34.072609566867904,2804777
2014-02-20,33.912139892578125,34.10826732070588,33.60903364744335,33.73384267033669,5141168
2014-02-21,33.983455657958984,34.12609487565835,33.912137258264636,33.96562545345773,4456386
2014-02-24,33.89430618286133,33.96562458072318,33.53771177524147,33.96562458072318,5118446
2014-02-25,33.983455657958984,34.09043446665584,33.84081885857028,33.912137258264636,4052135
2014-02-26,33.94779968261719,34.30439412056925,33.822990662009644,34.05477607935416,21051173
2014-02-28,33.698184967041016,34.01912144385724,33.25244187561102,33.89431241093242,27401493
2014-03-03,33.769500732421875,33.98345593323805,33.46639450837727,33.555543113295016,15373777
2014-03-04,34.752620697021484,34.915268936298624,33.93937704945292,34.047810026031975,9410466
2014-03-05,34.82491683959961,34.933349842048784,34.4815477078301,34.770701563966746,5385763
2014-03-06,35.27671432495117,35.52972299653473,34.75262440856027,34.82491225027227,7952223
2014-03-07,35.7827262878418,35.94537697121661,35.15020347839721,35.15020347839721,13092149
2014-03-10,35.74658966064453,35.89116534685027,35.31286015084414,35.69237193993,11546535
2014-03-11,35.728519439697266,35.81887986232163,35.47551074658571,35.56587116921008,7773473
2014-03-12,35.60200500488281,35.6923654050131,35.34899637475454,35.547789745277726,15253272
2014-03-13,35.7104377746582,36.14416965379313,35.45742914595131,35.62007737503555,12326297
2014-03-14,35.54779052734375,36.144170652033914,35.421284983905075,35.52971795668354,11859122
2014-03-18,36.66826629638672,36.84898712922009,35.602011421723304,35.602011421723304,15512927
2014-03-19,36.97548294067383,37.39114224482843,36.63211391632537,36.63211391632537,12921191
2014-03-20,35.89116287231445,36.93934510417969,35.782729889544534,36.75862428329082,6054665
2014-03-21,36.45139694213867,37.174280206553476,35.981522330032455,36.071882738084305,21508819
2014-03-24,37.300785064697266,37.66222669018372,36.50561397886364,36.50561397886364,9956813
2014-03-25,38.16823959350586,38.29474512834273,37.08391484181595,37.08391484181595,14139614
2014-03-26,37.58993911743164,38.493543187448466,37.4453609955192,38.3128223734451,6805235
2014-03-27,38.13209915161133,38.457395615803556,37.58993674383578,37.58993674383578,20892387
2014-03-28,38.836910247802734,39.126064025583695,37.879088512102214,38.07788188752555,6967406
2014-03-31,37.95138168334961,39.14413957548562,37.78873098578058,38.74655279437929,6602071
2014-04-01,39.035701751708984,39.55979157001985,37.98751966390459,38.13209777145486,13292951
2014-04-02,39.18027877807617,39.433289862340395,38.76462191309825,39.08991837689116,8823613
2014-04-03,39.28871536254883,39.614014307437536,38.6381199239544,39.071851850472676,6355761
2014-04-04,38.529685974121094,39.306786946952926,38.4393255668976,39.306786946952926,7240495
2014-04-07,38.63812255859375,39.12606978360725,38.24053574923585,38.5658347163059,6247841
2014-04-09,38.58390426635742,38.81884034817985,38.150172344249924,38.69233724688429,6654828
