Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2013-12-03,1474.794677734375,1483.9703909556763,1467.7335647950927,1479.4391836550483,252930
2013-12-04,1458.8597412109375,1477.7775658521798,1453.0069326205999,1467.0159500570428,345248
2013-12-05,1465.279052734375,1490.0118907588826,1461.3142466388433,1487.7462872757214,304627
2013-12-06,1472.6424560546875,1487.7464812449919,1465.0904434595352,1465.0904434595352,227760
2013-12-09,1494.3543701171875,1501.1889778322009,1477.437844849273,1500.5847799989142,171546
2013-12-10,1501.0755615234375,1517.1990873944571,1491.522248682953,1495.2982543758212,243976
2013-12-11,1508.552001953125,1520.521921012275,1498.8853909482623,1506.5884053328998,247332
2013-12-12,1473.6995849609375,1493.7879176915562,1472.64228488298,1493.221516812755,148544
2013-12-13,1438.8470458984375,1463.579884503961,1431.1062338157926,1443.1894526765066,338750
2013-12-16,1436.506103515625,1457.2363413483379,1428.0855909800362,1443.9448175324321,274980
2013-12-17,1407.0152587890625,1453.3846283197756,1402.4463470965372,1443.9446138464075,309323
2013-12-18,1456.3299560546875,1467.5824719359496,1406.3733801740066,1416.002195100691,427615
2013-12-19,1432.6165771484375,1468.8662322370642,1423.5541633762807,1453.7244123510297,291251
2013-12-20,1458.8978271484375,1466.5253414170675,1419.2119641635998,1430.0490837788814,301800
2013-12-23,1470.1502685546875,1482.762185017266,1460.030645334164,1460.030645334164,265193
2013-12-24,1503.1146240234375,1506.2487273034376,1468.8662695438386,1471.207374723578,193334
2013-12-26,1472.2647705078125,1521.0507506210931,1465.0903589562229,1517.9544440732,366298
2013-12-27,1461.1256103515625,1483.970448037638,1457.4629027468625,1475.2856337107003,209220
2013-12-30,1435.4110107421875,1466.7518633102497,1429.8225951187292,1464.5995581376849,238040
2013-12-31,1443.076171875,1450.8547809876584,1435.8262589066098,1439.4134645501636,131618
2014-01-01,1448.0228271484375,1453.309235650042,1427.556892672613,1446.210325796072,90587
2014-01-02,1434.920166015625,1456.594404926114,1431.4461665298402,1448.4759915221189,268521
2014-01-03,1431.521728515625,1441.6791481848743,1412.2263002125276,1429.5959285039116,236545
2014-01-06,1426.04638671875,1434.806701733632,1416.0021744198089,1431.8613987733106,284336
2014-01-07,1427.29248046875,1434.7312860878783,1419.7782653543006,1419.7782653543006,247757
2014-01-08,1448.7025146484375,1452.2519234521226,1431.0307879380116,1431.0307879380116,578916
2014-01-09,1442.018798828125,1448.2115035700035,1431.181680764388,1445.606004290216,266751
2014-01-10,1435.10888671875,1445.039708814259,1408.450247307522,1438.8092988730864,450989
2014-01-13,1431.7103271484375,1447.720554095408,1425.3666192719943,1431.2949296553584,274307
2014-01-14,1412.6416015625,1433.8249393105016,1408.4124012120535,1425.8198252545462,261322
2014-01-15,1430.35107421875,1437.9030862262407,1413.056948284067,1415.2470502037686,350260
2014-01-16,1440.735107421875,1448.4004181358202,1428.8406883722644,1434.882298048257,683523
2014-01-17,1460.1436767578125,1464.3350801593704,1439.6400385809923,1440.7350434110567,505335
2014-01-20,1458.6710205078125,1474.0016407203311,1453.8000099677638,1463.7308313352687,240785
2014-01-21,1466.90283203125,1469.6215379187502,1455.3482167748157,1461.314324703382,148033
2014-01-22,1472.415771484375,1474.9079723680438,1455.272740785059,1468.1111614354722,230050
2014-01-23,1464.372802734375,1472.189116070986,1446.9653796376865,1471.8870171784192,779924
2014-01-24,1458.8218994140625,1463.5797031259026,1443.831176310284,1461.0875026696754,584605
2014-01-27,1444.548828125,1453.00704431456,1427.8966055289784,1449.9862396486255,451184
2014-01-28,1468.639892578125,1471.1320936775899,1440.0178378116275,1440.0178378116275,342624
2014-01-29,1444.662109375,1486.235972618268,1440.2819976951157,1472.642350917491,213569
2014-01-30,1450.628173828125,1457.538283089628,1421.3264232423294,1441.6790582477201,510937
2014-01-31,1436.01513671875,1448.5137539318039,1428.0855238154911,1446.2103533086545,325157
2014-02-03,1382.622314453125,1460.105934686948,1372.389301905585,1435.6751957071447,208407
2014-02-04,1410.90478515625,1421.2888027105914,1354.2268924664002,1374.46632355647,323893
2014-02-05,1430.8795166015625,1433.3717171576604,1395.649458315104,1418.2676948483067,202518
2014-02-06,1432.5789794921875,1437.1479839462686,1406.6001301483784,1427.4813710362562,196282
2014-02-07,1461.57861328125,1464.939313909232,1431.0307618399704,1435.9017726692477,313921
2014-02-10,1461.57861328125,1466.2986207466915,1443.0006823348012,1457.5383053283613,116609
2014-02-11,1462.447265625,1468.8664764475213,1450.2130418736099,1466.563075689084,196706
2014-02-12,1455.6500244140625,1479.7786610954465,1432.7296909756,1467.1290435032622,269629
2014-02-13,1437.0345458984375,1464.8636909240195,1431.106235077203,1464.8636909240195,115962
2014-02-14,1389.26806640625,1438.4316445784898,1372.9557394248695,1438.4316445784898,473215
2014-02-17,1393.610595703125,1411.735425539945,1366.914250193506,1393.3462937055351,369333
2014-02-18,1393.0819091796875,1404.2966285393127,1383.5285955816191,1397.1222171539277,223017
2014-02-19,1375.1458740234375,1405.4294234968286,1371.6341700301532,1405.4294234968286,207356
2014-02-20,1391.3826904296875,1407.6950176907205,1370.6901593930565,1370.6901593930565,291358
2014-02-21,1406.713134765625,1408.45013427276,1385.7940999412947,1396.3669159626452,182566
2014-02-24,1406.03369140625,1418.1924128107826,1397.1222799885602,1406.7132987653133,133340
2014-02-25,1436.581787109375,1441.9059935726243,1400.9363197912162,1406.0339289713913,246928
2014-02-26,1450.666015625,1459.803931783737,1419.778267849677,1437.3366958962222,375745
2014-02-28,1469.885986328125,1478.6463026994832,1443.189639636843,1453.7624575096402,358544
2014-03-03,1447.758544921875,1474.8701951428989,1442.4343394118134,1466.6007786061475,231994
2014-03-04,1451.4588623046875,1455.31046204966,1423.592012680244,1445.4550498348196,220106
2014-03-05,1450.4771728515625,1458.2934866703974,1440.1686582498435,1457.5382854862078,134918
2014-03-06,1478.6083984375,1483.2151071658122,1449.9862554777797,1453.9888585788956,181924
2014-03-07,1476.1917724609375,1514.178430305762,1471.1319612147754,1483.970381820859,407477
2014-03-10,1514.1783447265625,1521.7303564209594,1472.868877633269,1478.6838897628975,393372
2014-03-11,1500.2451171875,1539.251188965119,1493.8259064036508,1517.9545500631752,393531
2014-03-12,1479.439208984375,1508.0613540275751,1475.4744025284444,1498.3192397269015,334556
2014-03-13,1485.2540283203125,1516.2550716408193,1478.1552114349236,1487.9350292119657,162751
2014-03-14,1490.993896484375,1503.5302190636676,1476.4184751740906,1490.6917975404144,208702
2014-03-18,1506.55078125,1511.1574897928501,1490.0496546840427,1502.8502772052832,223972
2014-03-19,1516.9725341796875,1520.9751372052845,1508.8919186376158,1511.9505202126136,325884
2014-03-20,1489.9364013671875,1521.692555138789,1486.3113988891794,1520.1066511250262,143305
2014-03-21,1493.6746826171875,1500.9245957367152,1489.256774012135,1489.9364735331387,280359
2014-03-24,1526.601318359375,1529.055722081709,1495.1094674740234,1497.7148745503682,158949
2014-03-25,1521.012939453125,1537.362970884519,1511.0065240418098,1520.9751425199122,233046
2014-03-26,1540.308349609375,1554.7326740967799,1526.261625722099,1530.0376317233909,248113
2014-03-27,1565.0411376953125,1574.3677610386962,1531.3212965684684,1539.5530073345133,500824
2014-03-28,1554.2041015625,1583.5059456001566,1547.8604851021594,1570.8185283041787,347600
2014-03-31,1573.5372314453125,1585.922456882279,1556.7716179723286,1562.2846233879764,273254
2014-04-01,1559.6416015625,1573.839422091748,1544.4243699598644,1573.5374153385903,129157
2014-04-02,1550.881103515625,1570.8183394586442,1529.5843764853823,1565.871735216544,217385
2014-04-03,1550.692626953125,1562.5114532724604,1529.2825968471398,1559.4906481428857,402747
2014-04-04,1532.2276611328125,1552.1649903136774,1523.3917521953394,1551.8627992226989,297397
2014-04-07,1527.469970703125,1554.128518483913,1515.3490464222666,1515.3490464222666,218150
2014-04-09,1534.0401611328125,1551.183190678595,1506.550820328828,1544.3863802033725,300812
