Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2013-12-03,211.99488830566406,215.3807929750537,211.6186830540921,214.3462070062651,836450
2013-12-04,211.6656951904297,213.45269151792783,210.4430066946792,210.72516778620766,892761
2013-12-05,213.21759033203125,214.81648427890133,211.80679902279687,214.81648427890133,1169289
2013-12-06,217.30889892578125,220.22452579550531,212.51220255602843,213.49975937936716,1958279
2013-12-09,216.08616638183594,221.96446252932876,213.12351086402316,221.96446252932876,943496
2013-12-10,213.26461791992188,218.67265122990887,212.74732490696522,213.54677904983564,842968
2013-12-11,211.6186981201172,214.7694711437635,210.72519982053896,213.02948944091796,1081603
2013-12-12,209.17332458496094,212.3711269147527,208.79711929972035,212.0889657751664,968008
2013-12-13,206.77499389648438,208.93819584622267,205.22311478100158,208.70306395157183,1177049
2013-12-16,211.6656951904297,213.45269151792783,207.48035111190353,207.48035111190353,1445430
2013-12-17,216.0391387939453,219.61314574920488,210.72516477651172,212.65324879789077,1495689
2013-12-18,221.4942169189453,223.37527183970067,216.41537437342984,216.41537437342984,2505774
2013-12-19,218.9547882080078,222.90500053713822,215.8980740656209,222.66986868003153,913780
2013-12-20,215.05162048339844,221.54126924701754,214.25218066956114,216.697543710566,1107056
2013-12-23,215.47482299804688,219.47206426100834,215.00455932005138,215.4277937599856,918680
2013-12-24,214.62838745117188,217.3088967518021,213.49975724349503,216.321339938343,988244
2013-12-26,216.27427673339844,218.20236080908543,214.62835375315748,214.62835375315748,2084229
2013-12-27,215.8040313720703,218.6726431089226,213.17055150952868,217.54401298249354,1050933
2013-12-30,215.33375549316406,218.10830858347035,214.5343157763286,218.01426444983025,845697
2013-12-31,215.85107421875,216.60349913421928,214.62838552502635,216.36836724509212,486572
2014-01-01,217.07374572753906,218.67263957676298,215.7099837488278,216.3213208716365,538938
2014-01-02,212.8883819580078,221.91743635445823,211.71272271227397,215.8510375167334,1570396
2014-01-03,213.87594604492188,215.14566390026735,210.6781583110815,212.55921329600184,818984
2014-01-06,214.2521514892578,216.6034700649711,212.13596477111585,214.44025410505296,497192
2014-01-07,212.60623168945312,217.16778118427692,211.4305723838836,216.3213122247908,713955
2014-01-08,209.5025177001953,213.45273065188948,208.89118051589347,213.40570140279428,878308
2014-01-09,210.53709411621094,213.92298462605171,208.23279017806823,211.75976842872188,1126716
2014-01-10,207.15115356445312,213.73484516468548,205.97549435012593,210.67813120743475,983757
2014-01-13,207.9506378173828,210.1138396053381,201.3669452595447,207.85657932603223,1253786
2014-01-14,207.8565673828125,209.1733000781977,206.91603992859163,208.0916992463677,364394
2014-01-15,205.08200073242188,209.03221290926427,203.29499007651785,207.99762703735618,1060362
2014-01-16,205.2230987548828,206.63389001261754,203.7652782516281,205.08202536963367,809129
2014-01-17,204.1414794921875,207.62142807781652,203.67121578193198,203.81228915448483,645915
2014-01-20,203.6241912841797,204.9879532054284,202.21340012054796,203.24798604773517,392820
2014-01-21,204.84690856933594,207.19822750527572,203.24801456315927,204.09448363957284,875408
2014-01-22,204.42364501953125,206.210641416712,203.38905909402038,204.28255729261076,656092
2014-01-23,211.9478759765625,213.87594585333022,203.3420408174746,203.85933380812645,2570554
2014-01-24,205.693359375,214.34620942040505,205.03499300167874,212.93541818415497,2042034
2014-01-27,203.01287841796875,205.03500692000378,199.72103197659254,204.09447936532487,830741
2014-01-28,204.094482421875,205.59933227242274,202.1663980356456,203.6242186374928,440878
2014-01-29,201.8842315673828,205.9755321240704,199.39183931645172,205.41120985717853,1075952
2014-01-30,209.54949951171875,211.0543346829189,190.40976191906938,197.5107463855744,5930481
2014-01-31,208.37388610839844,210.20791200055706,203.76529240229715,209.5495455714888,1223691
2014-02-03,206.86903381347656,213.97001975699294,205.64634511603143,207.0571364550885,1428280
2014-02-04,208.5619659423828,212.4651491924377,204.18851895852325,205.69335429591212,1093372
2014-02-05,207.76251220703125,210.67815310209326,205.9755157560644,208.04467331805503,545189
2014-02-06,212.135986328125,212.74732347940994,206.3047185380514,208.70305224794706,977396
2014-02-07,212.27700805664062,215.00454582864813,209.87866057909685,212.60619835110435,1025574
2014-02-10,217.21484375,219.84832386874362,210.30197458352407,211.61870746723986,1757160
2014-02-11,218.48452758789062,221.6352859069543,216.41537008631107,217.49697090379522,1510573
2014-02-12,216.6034698486328,219.8953158513436,215.00457608900663,219.14289103760493,714283
2014-02-13,215.70997619628906,218.20236819593416,213.12352571120795,216.32131329769334,755689
