Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2014-01-22,1636.90283203125,1646.998529565378,1625.2679277459338,1634.7750660419408,424767
2014-01-23,1624.1815185546875,1647.8135270436503,1619.3373165816633,1626.263968344177,493794
2014-01-24,1606.47998046875,1634.2317914435673,1601.952771844067,1616.1229569448356,377713
2014-01-27,1541.33349609375,1589.0502308959572,1530.1965186405514,1589.0502308959572,923081
2014-01-28,1417.921630859375,1585.8810577587453,1394.7423466111165,1552.8324373715377,6599087
2014-01-29,1515.5740966796875,1537.2594992837855,1462.4699003251314,1462.4699003251314,6737926
2014-01-30,1481.212158203125,1515.7094662432944,1471.8860641101994,1510.276815826652,1651215
2014-01-31,1481.529052734375,1498.5060854242265,1467.585227779599,1498.5060854242265,729347
2014-02-03,1465.45751953125,1503.0333533653845,1460.5229060459844,1466.8156821999537,957497
2014-02-04,1466.4986572265625,1475.8699566247742,1439.6522889775404,1449.6121475805298,703285
2014-02-05,1454.7730712890625,1469.6223366224308,1450.6080617574892,1465.9100479209753,627278
2014-02-06,1484.6527099609375,1489.4062788817173,1442.368626819497,1457.9421798346505,1237835
2014-02-07,1507.51513671875,1512.449860373981,1492.6206647423212,1498.460719583522,921283
2014-02-10,1529.155517578125,1540.6999017039896,1507.5607505540813,1507.5607505540813,896683
2014-02-11,1519.4671630859375,1537.4401605248408,1510.3674288788734,1530.422986647298,294694
2014-02-12,1491.8963623046875,1530.0155492970525,1487.731352262374,1525.6693845839497,442825
2014-02-13,1486.0562744140625,1501.9468213613943,1478.1336590896922,1490.3571227330065,439092
2014-02-14,1488.0028076171875,1497.193062333712,1462.8768022028337,1486.7351672205043,451950
2014-02-17,1508.1943359375,1516.524466669818,1480.397317369777,1480.397317369777,617227
2014-02-18,1546.90185546875,1569.7190530281807,1508.556420902167,1516.6148742799712,954637
2014-02-19,1537.530517578125,1558.265154464128,1532.00734535346,1551.927062609829,341015
2014-02-20,1524.130126953125,1544.6836102643776,1515.8905186873485,1536.5346345947532,344996
2014-02-21,1517.1583251953125,1541.424210721488,1513.4913520593777,1526.6654645165459,340948
2014-02-24,1525.1260986328125,1534.7237590321631,1490.1760693526946,1516.6149241173293,326898
2014-02-25,1519.3310546875,1533.7275987057208,1514.2606036665186,1530.2868763017284,245384
2014-02-26,1506.700439453125,1524.8544808404458,1494.8843800034304,1510.2768902760276,584837
2014-02-28,1438.7470703125,1502.1733148227029,1424.2600010079059,1484.9246037208936,1768632
2014-03-03,1432.58984375,1464.0087377193242,1426.0707075834969,1432.4087996172013,1060385
2014-03-04,1446.3526611328125,1451.423112783751,1403.4347004459228,1427.8816274859485,797764
2014-03-05,1471.705078125,1482.1628642737187,1442.8667797960215,1462.0167848493102,728060
2014-03-06,1494.38623046875,1500.3169178977737,1465.0046911035595,1475.5983149308026,422906
2014-03-07,1570.9866943359375,1581.8066786364823,1485.105459108703,1498.5060407231701,944177
2014-03-10,1630.791259765625,1645.4141674423,1554.3267413460273,1566.4143676847868,1324717
2014-03-11,1588.2806396484375,1640.388745118579,1579.8147815418652,1633.4168879784736,703249
2014-03-12,1597.24462890625,1621.646240860037,1521.1422024817768,1561.8870829053958,1443683
2014-03-13,1582.1234130859375,1621.555440358498,1569.130347776219,1599.0099216230828,641720
2014-03-14,1574.0650634765625,1590.2724918506497,1548.305291579146,1552.8325000340558,588996
2014-03-18,1691.5465087890625,1728.488582420071,1677.104754734194,1720.3396053421347,1795672
2014-03-19,1692.9495849609375,1710.3793373398642,1675.7461930025163,1695.8922704275094,621508
2014-03-20,1680.998046875,1697.522360008833,1673.301791442804,1692.2707532676025,310199
2014-03-21,1691.8634033203125,1701.551586848692,1680.9981011826596,1680.9981011826596,284182
2014-03-24,1707.9349365234375,1723.0557705935,1696.1188766496448,1700.1028427334086,329812
2014-03-25,1721.8785400390625,1731.2046343199052,1698.4728927945898,1703.1359399350113,395158
2014-03-26,1753.93115234375,1764.7059310317536,1730.2991453061472,1730.2991453061472,634815
2014-03-27,1752.5279541015625,1782.2716957014065,1738.5841280063235,1757.4625677959914,825829
2014-03-28,1748.770263671875,1771.542146383887,1738.5387274189643,1752.8447516531573,326409
2014-03-31,1785.3048095703125,1792.7747041710252,1742.975406832941,1754.7008335406115,437613
2014-04-01,1748.2720947265625,1792.774576651477,1740.3494798044917,1789.1528098299589,288560
2014-04-02,1750.4000244140625,1764.4343721606426,1741.0287239920199,1752.029863847271,268932
2014-04-03,1756.285400390625,1778.6498789779575,1744.7863338389338,1756.557077139352,307539
2014-04-04,1744.96728515625,1765.6114011343825,1735.8676619438606,1756.5569836926677,195927
2014-04-07,1724.821044921875,1752.935052658223,1694.9867864546452,1742.975194404483,319401
2014-04-09,1749.7662353515625,1756.5570486841043,1698.6087749130822,1711.2849598004932,698363
2014-04-10,1774.620361328125,1786.8891401982198,1734.9167661051865,1750.218752471831,486855
2014-04-11,1752.6634521484375,1764.4341942327858,1741.3002251450782,1757.462337363077,504763
2014-04-15,1744.96728515625,1764.343760587031,1723.9610809024944,1742.341592520198,228758
2014-04-16,1752.25634765625,1779.0121986484392,1744.2884151313738,1746.8236965331716,371554
2014-04-17,1766.8336181640625,1776.023873415208,1734.7357544920496,1754.2932728738037,337629
2014-04-21,1800.2896728515625,1811.7887375696473,1768.7349429980914,1768.7349429980914,481905
2014-04-22,1788.7906494140625,1817.0857033141367,1781.0038726862729,1809.932691582687,323792
2014-04-23,1794.630859375,1805.450844043778,1782.8148003621861,1797.21134624919,398691
2014-04-24,1794.630859375,1794.630859375,1794.630859375,1794.630859375,0
2014-04-25,1771.2252197265625,1805.450964263138,1735.7319450814623,1801.8291970329212,1064921
2014-04-28,1766.0189208984375,1780.822982803295,1753.795456554836,1765.6115162980097,258675
2014-04-29,1735.2791748046875,1775.571334094439,1729.6654799686005,1770.138683403686,335612
2014-04-30,1741.1646728515625,1757.2815819490997,1730.2993706808818,1739.4443112356907,243902
2014-05-02,1705.30908203125,1728.2166929028413,1702.275874153354,1715.8121846444053,324650
2014-05-05,1718.3924560546875,1735.1884432906409,1689.55416089097,1704.9466693235245,352889
2014-05-06,1729.619873046875,1734.8714787098863,1704.9465886387989,1719.4336547132657,239206
2014-05-07,1703.3621826171875,1726.8583503072525,1700.510019182644,1725.0474669237392,246112
2014-05-08,1717.2608642578125,1720.3393884268253,1698.7898297712964,1709.4740870262349,180796
2014-05-09,1788.11181640625,1796.1702709814476,1702.2306789893491,1702.2306789893491,457287
2014-05-12,1856.06494140625,1869.6014723144085,1779.238342110477,1788.2474432464428,555623
2014-05-13,1892.6904296875,1919.5366916940918,1849.4102657297854,1883.3190182659016,528807
2014-05-14,1888.027099609375,1919.536516832555,1864.7572907625695,1894.1841477423138,329237
2014-05-15,1917.590087890625,1925.8747922986279,1881.5081421704508,1885.129909527853,441637
2014-05-16,1948.646484375,2099.2668164532965,1937.736087512713,1991.9719629921296,808438
2014-05-19,2005.236328125,2037.243779934002,1982.917279135762,1982.917279135762,490566
2014-05-20,1986.5390625,2025.2920109384584,1976.1717993884924,2011.891429751595,225127
2014-05-21,1964.0841064453125,2000.9808560024053,1961.1867371941812,1992.8771969364695,186665
2014-05-22,2050.64453125,2070.7452940030644,1996.4537537828799,1996.4537537828799,679922
2014-05-23,2160.248291015625,2175.776528630203,2051.1425599711224,2063.230074719332,397790
2014-05-26,2119.910888671875,2268.1316641927265,2095.2376001092994,2179.851090436722,778712
2014-05-27,2084.3720703125,2144.0859050882063,2072.55601213974,2124.1208717694185,241821
2014-05-28,2091.525146484375,2137.1142274610283,2069.160779253516,2073.461627607724,352579
2014-05-29,2087.813232421875,2116.6514234596225,2041.8167410372698,2085.3232672697623,352983
2014-05-30,2056.982421875,2118.688183016216,2040.865516002559,2095.327743812799,189180
2014-06-02,2104.51806640625,2119.0504490659337,2055.3525407147,2055.3525407147,246577
2014-06-03,2115.881103515625,2133.944617620773,2091.569910292154,2122.988686811505,372134
2014-06-04,2147.7529296875,2166.7672045109675,2116.9225970127163,2118.0997153794733,296026
2014-06-05,2156.03759765625,2197.5068691465895,2143.3160983519033,2182.114361204483,553410
2014-06-06,2165.8623046875,2184.740635351974,2154.9516857649296,2174.8714072299836,252012
2014-06-09,2204.885986328125,2217.42644069693,2161.3343787416834,2186.64142682037,315081
2014-06-10,2231.27978515625,2249.1169405137207,2183.01970353405,2240.9679660915695,559445
2014-06-11,2217.019287109375,2247.758988174702,2202.93962466427,2236.440967086209,395488
2014-06-12,2246.265380859375,2253.056194368164,2179.172054970486,2191.1691588360136,446513
2014-06-13,2176.09375,2259.982848648158,2167.22037569412,2250.022988337609,328108
2014-06-16,2155.9921875,2181.2088245999516,2137.2949067945974,2172.1544085576106,225806
2014-06-17,2186.143798828125,2193.432649159161,2155.856816366548,2162.1949086448203,190284
2014-06-18,2204.75048828125,2217.4266717867686,2173.060029517454,2186.641654701938,501190
2014-06-19,2154.99658203125,2217.426743606958,2146.802290360187,2210.183209940623,305893
2014-06-20,2142.636962890625,2170.66055789651,2138.653108181414,2139.784910207336,135952
2014-06-23,2155.223388671875,2168.488024022596,2128.7392132211,2165.817014641155,158501
2014-06-24,2186.27978515625,2192.979965828807,2163.2814315768314,2164.0058292034887,217974
2014-06-25,2237.34619140625,2288.9563625556457,2165.001496059216,2186.5961455649954,430866
2014-06-26,2251.742919921875,2267.180745423766,2207.0141874777028,2250.0226690798327,539042
2014-06-27,2222.588134765625,2245.5411748058273,2209.278183363766,2245.5411748058273,151990
2014-06-30,2208.689453125,2235.988433858996,2198.59364483389,2222.8142119955537,240672
2014-07-01,2339.48046875,2359.0378781751547,2215.2539032208165,2221.7730396958677,1505073
2014-07-02,2392.131591796875,2413.0020666405644,2325.4005844839135,2348.534663517697,775548
2014-07-03,2381.221435546875,2410.2862073863243,2367.7304403888947,2399.4209051742146,395691
2014-07-04,2392.62939453125,2403.3136494728114,2369.223641076625,2378.5950499275664,346996
2014-07-07,2389.3251953125,2408.475201064325,2370.9899987630442,2398.5153412102995,252391
2014-07-08,2344.77734375,2409.516434515278,2334.2290348655433,2408.4752648341137,325370
2014-07-09,2278.499267578125,2360.4870773646726,2256.542301093241,2360.4870773646726,406355
2014-07-10,2292.306884765625,2381.31185496251,2254.550007169829,2278.996934958417,349298
2014-07-11,2267.814208984375,2318.790615139766,2238.251629245058,2286.2400339173837,273178
2014-07-14,2272.341552734375,2286.7382076292533,2247.306179487264,2247.306179487264,142260
2014-07-15,2280.3095703125,2308.2878510480737,2269.9423072169247,2287.1456992540693,171337
2014-07-16,2328.931640625,2340.3856100764524,2265.41499759955,2286.194839157881,255637
2014-07-17,2318.24755859375,2335.8130377391703,2288.277352311781,2331.5121900100253,214428
2014-07-18,2285.87890625,2311.7744141896137,2268.1321550578186,2308.8770440708336,260815
2014-07-21,2301.04443359375,2329.701575983945,2285.878284585693,2285.878284585693,238243
2014-07-22,2275.737548828125,2318.836671042302,2257.8550715719416,2305.0739985802184,236100
2014-07-23,2254.59521484375,2290.2695304388662,2244.5900395568497,2286.376086804652,253475
2014-07-24,2262.427001953125,2273.563978436052,2250.0224955848626,2263.6041203067025,288868
2014-07-25,2272.025390625,2297.106086897638,2260.7977784974164,2260.888411108948,230984
2014-07-28,2268.58447265625,2286.2405880890165,2256.9043616381646,2272.6589608330423,182179
2014-07-30,2311.094482421875,2317.930611052207,2250.022487681537,2272.6132125118284,189655
2014-07-31,2285.380859375,2345.0947133672757,2273.9268857673437,2322.23230351688,958095
2014-08-01,2341.47265625,2378.188367982659,2271.753632842711,2272.659074705143,943610
2014-08-04,2395.527099609375,2408.474960336491,2328.2527360175263,2345.094040327636,480503
2014-08-05,2413.7724609375,2422.0571661866916,2380.0447489971434,2402.771208839295,412319
2014-08-06,2387.64990234375,2417.52948018878,2381.6288031091462,2403.042412142705,238191
2014-08-07,2398.877197265625,2414.8130599113047,2380.8589955143516,2380.8589955143516,286075
2014-08-08,2374.611572265625,2385.8389613085624,2348.2631294701164,2380.406310922281,266242
2014-08-11,2412.594482421875,2419.339978194973,2385.883954968001,2389.460405110978,226565
2014-08-12,2412.322998046875,2431.0655966282247,2396.8851731783725,2419.3401710730036,223239
2014-08-13,2400.28076171875,2422.0113637075897,2393.0825440209696,2402.408638252203,186796
2014-08-14,2414.40576171875,2438.3546519841398,2394.8934476413106,2394.8934476413106,311544
2014-08-18,2447.906494140625,2465.0645669336136,2400.461225306552,2400.461225306552,359547
2014-08-19,2489.330810546875,2499.0189921387127,2455.738836397176,2458.274117266886,404906
2014-08-20,2478.963623046875,2494.491859631251,2467.2832925955777,2489.0592094832336,212477
2014-08-21,2490.462890625,2508.9791305059457,2479.1901848631624,2484.4868865546887,206504
2014-08-22,2494.3564453125,2506.172284025477,2470.950686227575,2495.39761496636,192631
2014-08-25,2540.533935546875,2557.8277411072477,2516.403779204095,2518.0336186375393,390940
2014-08-26,2510.246337890625,2535.145983224487,2494.4917416286903,2521.654991083812,295099
2014-08-27,2518.29443359375,2545.0300516926814,2510.56472241363,2532.617133721619,308090
2014-08-28,2532.162841796875,2549.622853620088,2511.4289806247675,2523.523751476505,444326
2014-09-01,2648.8359375,2664.477192657778,2538.983045017241,2549.8955795946786,640846
2014-09-02,2650.8818359375,2697.2145910672866,2644.2888467988496,2663.567612014863,431825
2014-09-03,2644.97119140625,2675.389838401581,2634.4678320358194,2673.5710825631027,423897
2014-09-04,2635.14990234375,2658.611897391597,2621.8276044469408,2646.289782010288,254066
2014-09-05,2619.690673828125,2638.969443027317,2600.730053719305,2611.7336163271284,262632
2014-09-08,2651.427734375,2659.3847914472954,2597.183428397165,2614.4616094684347,393871
2014-09-09,2646.2900390625,2666.2963555090205,2639.924392920425,2664.477599468428,194446
2014-09-10,2643.515625,2655.337535835151,2623.554827646937,2629.0566074772755,185112
2014-09-11,2652.74658203125,2659.021201257871,2615.5984029131164,2641.74301971755,280993
2014-09-12,2702.4892578125,2709.036734217058,2656.292816598868,2656.292816598868,453657
2014-09-15,2694.122314453125,2704.8527931093336,2664.476514259391,2701.669971334621,287604
2014-09-16,2682.983154296875,2710.2189777776166,2665.3866032682495,2687.2116726911217,360771
2014-09-17,2698.30615234375,2714.4931239180723,2651.9733911645153,2682.6648963344433,313982
2014-09-18,2766.963623046875,2782.695902454156,2691.758127864151,2708.126927290352,369872
2014-09-19,2803.06591796875,2813.61478878873,2755.4146121622016,2769.237109707791,276972
2014-09-22,2788.33447265625,2805.430821579955,2765.8728829288275,2795.7005224528953,228956
2014-09-23,2784.333251953125,2829.9839773647245,2777.3310866437105,2799.9745071677335,331237
2014-09-24,2793.427001953125,2809.9776348815735,2756.324340234967,2796.33696675108,211358
2014-09-25,2780.196044921875,2819.07195658118,2767.237407702107,2796.3375053184286,318285
2014-09-26,2762.68994140625,2807.2494565902216,2693.4861973855272,2764.78155488953,290099
2014-09-29,2735.544921875,2761.7805619531964,2729.8160189675127,2760.871184092823,217945
2014-09-30,2785.287841796875,2799.064826453991,2740.6828169721007,2744.502159271652,293390
2014-10-01,2701.71630859375,2802.6117452201725,2692.80436050337,2771.7839222924526,513843
2014-10-07,2672.34326171875,2722.677417001822,2668.1147433144106,2701.7617254216475,295318
2014-10-08,2683.665283203125,2699.0336813287813,2659.066565929305,2672.6617215044776,283872
2014-10-09,2733.771728515625,2740.4557447157626,2692.667892892253,2692.667892892253,292837
2014-10-10,2697.396728515625,2723.586856884882,2675.3898273640475,2719.1309939054304,249861
2014-10-13,2703.444091796875,2709.9460547661397,2659.975785172913,2674.480317807791,158747
2014-10-14,2693.668212890625,2721.495041835186,2689.1213236497415,2710.0370141578055,176342
2014-10-15,2693.668212890625,2693.668212890625,2693.668212890625,2693.668212890625,0
2014-10-16,2670.706298828125,2709.945862357513,2648.1081715386167,2688.2118215967093,168761
2014-10-17,2674.5712890625,2692.3949617503135,2639.0145262463407,2673.570884618967,283917
