Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2014-02-20,393.6786193847656,398.4421816034091,391.09019730687226,398.4421816034091,155252
2014-02-21,389.6111145019531,396.5280711806514,388.26253815549245,394.1354168838949,46476
2014-02-24,387.501220703125,392.83031411161596,385.4783297272636,390.22014591153874,62362
2014-02-25,389.4153747558594,391.52525020560967,387.21846183254587,388.08851794411385,71470
2014-02-26,385.69586181640625,391.5252483571932,383.76000821891097,391.5252483571932,221554
2014-02-28,386.47894287109375,391.4165007791532,383.82525574816714,391.4165007791532,67702
2014-03-03,376.8647766113281,391.0901984850909,375.3856972423643,391.0901984850909,363658
2014-03-04,376.16876220703125,382.8246860981087,374.60264528724497,376.8647964700439,219866
2014-03-05,387.63177490234375,390.6552254430674,378.03941081294613,378.3439357868333,178314
2014-03-06,384.717041015625,389.71986353365395,378.5178913737195,385.5653510138656,77346
2014-03-07,380.6060485839844,388.0232714679739,378.4744005348826,384.71704238267324,66682
2014-03-10,380.7582702636719,386.3048774568873,379.77945722957503,380.64951325988335,69494
2014-03-11,380.01873779296875,384.3472720872613,374.82014742151216,378.90942160498537,123866
2014-03-12,376.7778015136719,380.2145338939275,375.88599927889857,379.5837378808418,171090
2014-03-13,375.3857421875,381.95465559805325,374.55917821175836,377.1910927947149,98408
2014-03-14,373.4280700683594,377.16930049048545,371.9924563335401,374.1893691177923,60770
2014-03-18,372.3623046875,377.6043879424282,371.5139945885181,375.7555185314198,201166
2014-03-19,371.64447021484375,377.14758585191015,371.10068513418526,374.86368851314444,155970
2014-03-20,372.2969970703125,374.12412017692634,366.7286433827313,370.2958786762146,96402
2014-03-21,373.3845520019531,380.21449736805,369.1212826279066,373.47156291815895,492056
2014-03-24,367.9684753417969,378.38740272916704,366.29362792517406,376.7343014052266,213364
2014-03-25,365.923828125,372.8190115925796,363.90093721959494,368.90375942883026,203422
2014-03-26,362.29132080078125,369.75206178038,359.76816365747754,367.59866782414576,131786
2014-03-27,355.28741455078125,366.27187283818125,351.9811854320835,360.31198322927014,300068
2014-03-28,360.63824462890625,361.9433287469843,357.33204215057685,361.9433287469843,486708
2014-03-31,366.9027099609375,368.03377239951817,360.6165486089602,360.63829470354676,147232
