Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2013-12-03,174.01316833496094,176.3057604567213,172.9951160505772,174.08531260706647,13775069
2013-12-04,170.94302368164062,172.89093274907734,169.98109095245866,172.89093274907734,16082533
2013-12-05,182.1013641357422,182.8468503172011,177.71656206859927,177.71656206859927,43417099
2013-12-06,183.3919677734375,183.98515995908008,180.0252173146058,182.02923224135537,18361233
2013-12-09,192.65855407714844,193.44413542258286,190.95914089585054,192.3860150576215,33902616
2013-12-10,185.70860290527344,192.88300136898138,184.979141257548,192.38601054812258,27365360
2013-12-11,185.70860290527344,188.0252517906027,182.93504484008753,184.0492714048117,16227854
2013-12-12,181.58033752441406,185.3318662903929,180.89094402843008,185.1795587379018,14555046
2013-12-13,173.94900512695312,178.75865398424025,173.14739922652691,178.75865398424025,25356595
2013-12-16,175.96107482910156,176.98713266547276,173.94902734724187,174.59032022233967,11417488
2013-12-17,176.08128356933594,179.80074947315762,174.7746678371527,177.9570478319488,13249758
2013-12-18,175.68051147460938,181.59638234882414,173.39592484207324,174.49414045537551,40179903
2013-12-19,170.50210571289062,178.26167783882167,169.67645614211716,177.95706272789016,21106184
2013-12-20,174.3819122314453,174.84684049941774,170.88689756448582,171.54421504686246,15528089
2013-12-23,176.0411834716797,177.46003841211078,174.2696397327818,174.2696397327818,11206459
2013-12-24,176.16946411132812,177.9410214730177,174.4780700297138,176.35383427360927,9597725
2013-12-26,176.29774475097656,177.27571540760638,175.1273983349365,175.55225841011466,14374063
2013-12-27,177.9971466064453,178.56629519166137,176.7386179578569,177.6364252625139,7796519
2013-12-30,175.82479858398438,180.34587114411914,175.26368243336324,178.75868366310965,7419764
2013-12-31,176.1534423828125,177.7646867882605,175.39993708074653,176.53020176121098,4356632
2014-01-01,175.985107421875,177.3237993193198,175.07127555946292,176.49813630795654,3102869
2014-01-02,172.44200134277344,179.23964116216817,171.56023205831121,175.73662108426527,11321513
2014-01-03,171.0311737060547,172.34580857545242,167.5361592926021,171.22356290650416,15567502
2014-01-06,166.86282348632812,171.38389622876358,165.94097247419506,170.90292989831448,14802265
2014-01-07,168.33773803710938,169.81269924411086,164.1453252229955,167.5441512138648,18566515
2014-01-08,169.0271453857422,170.5582265154214,167.26360686621746,168.9790581766603,18955475
2014-01-09,168.47401428222656,170.83876371925192,167.09525433201298,170.71051323771087,19238686
2014-01-10,164.24957275390625,169.07526049021877,163.31169718520098,167.91293307752386,21835286
2014-01-13,169.1233367919922,170.1173319058529,165.14735633654934,165.14735633654934,17981914
2014-01-14,166.16539001464844,170.10128870903256,165.61227952157788,168.65839001562287,16934159
2014-01-15,169.6764678955078,171.3518242122199,167.19949210214665,167.53616986048752,18898968
2014-01-16,169.7646026611328,170.98304948983383,168.18543454048432,170.98304948983383,8986741
2014-01-17,165.86077880859375,170.24556740481037,165.29964932887282,168.88283207104763,9672228
2014-01-20,167.3758544921875,168.01714742554154,164.81070966823717,165.85280563941262,10617040
2014-01-21,172.8347930908203,173.1474137672535,168.14537530647408,168.8187307776501,14897789
2014-01-22,174.4219970703125,174.9109689535091,171.4159542225909,173.17949290164938,12788578
2014-01-23,173.05923461914062,174.91094187261882,171.88086934204983,174.91094187261882,10274170
2014-01-24,169.65243530273438,172.1855176937851,168.754641272407,170.5983434615622,10283619
2014-01-27,161.89283752441406,166.61430438598873,161.4840155288056,166.54216011939494,27904404
2014-01-28,163.31166076660156,164.95495412785706,156.91482500359217,162.03710771613794,26612800
2014-01-29,160.54612731933594,166.4619975704185,159.61627086906037,165.41991520997436,26522925
2014-01-30,156.24148559570312,159.08720149466615,154.4699415737802,158.21345128555015,27447838
2014-01-31,158.3497314453125,159.26356335851435,155.74450522700303,157.83670253071736,14484481
2014-02-03,154.46994018554688,157.43588753104012,153.17132995802376,157.27556096192623,19562653
2014-02-04,155.29559326171875,155.9929923256774,151.2795310155856,152.28154518590551,16988900
2014-02-05,154.9108428955078,156.89881992924842,153.14730424812706,156.3056411546278,16441700
2014-02-06,153.59619140625,156.21745571865603,151.6723396641996,155.51203758285376,22979121
2014-02-07,153.98095703125,155.8326643472756,152.38575070176546,155.51202465936856,15640619
2014-02-10,153.9969940185547,155.15933484477074,153.3076139248757,154.41383506471797,8923442
2014-02-11,155.32766723632812,156.07316701754192,154.22946511493353,154.69439337330493,11240361
2014-02-12,160.1934051513672,160.60222709812024,156.67434763847046,156.67434763847046,21465790
2014-02-13,157.6923828125,161.76455069884366,157.11522876137084,160.40181539111066,24636953
2014-02-14,158.46995544433594,158.92686461320446,155.54407644992162,158.07715806290693,15133266
2014-02-17,161.78860473632812,162.54212342255946,158.55812411772686,158.8787772376873,14271416
2014-02-18,166.38185119628906,167.34378382273206,161.01108536565812,162.24555704826287,19122130
2014-02-19,165.27561950683594,167.17544103235414,164.73854699436004,166.07723894769578,11779856
2014-02-20,161.58021545410156,163.5281242521894,161.283619346037,163.19144649805676,10389857
2014-02-21,164.37783813476562,165.58826622582336,162.09325148241493,162.09325148241493,8404451
2014-02-24,166.1253204345703,167.13535362970273,163.23953629297787,163.5441514009159,10661106
2014-02-25,165.3076934814453,168.01712652376133,164.33774190864762,167.34377104571675,15457821
2014-02-26,166.16539001464844,166.7104814886752,164.82671165934775,165.3076778904843,10073030
2014-02-28,167.35179138183594,168.153397364062,165.2916567419601,167.53616156503182,15521473
2014-03-03,165.09925842285156,168.4980848218779,163.75256098525975,166.28564274568873,18154565
2014-03-04,171.39991760253906,171.8648458463775,165.45198448855658,165.45198448855658,15723317
2014-03-05,176.2576446533203,176.75463545726484,170.85480377781124,172.3457896443745,21977021
2014-03-06,181.7967987060547,182.90301993447525,176.89094745589682,177.10738028910092,23331583
2014-03-07,192.69061279296875,197.19566009046255,182.6384493475469,183.57632476766787,45170196
2014-03-10,191.3599395751953,194.70264594729414,189.5402816367642,189.82083964961637,42221157
2014-03-11,192.0894317626953,197.5724231427422,190.84692768928142,192.18561963691795,44639886
2014-03-12,194.25376892089844,196.0734136533782,190.4621584460721,191.4240909855488,21739498
2014-03-13,195.59243774414062,199.03935129511336,194.63050525207143,194.63050525207143,17975842
2014-03-14,194.79080200195312,195.52026355127177,190.46211990497252,191.79279253348838,24014875
2014-03-18,193.1074676513672,197.35598736875116,192.18561674867857,194.79084288071815,19604816
2014-03-19,193.981201171875,196.16959954520726,192.86696116493283,194.14954675313976,18888683
2014-03-20,192.50624084472656,195.56037037833903,191.92908674537617,193.7487313440414,16807334
2014-03-21,192.3138885498047,194.63052424860513,190.99123460779705,193.98924482778838,19290540
2014-03-24,199.1515655517578,200.22572388689386,193.02728211075805,193.02728211075805,20422748
2014-03-25,200.81088256835938,201.83694017162205,197.8369166316014,198.47820936100487,16143154
2014-03-26,201.44418334960938,203.40011096418985,200.6586020051011,202.53436633589274,13291063
2014-03-27,201.84500122070312,204.57047234242643,199.77684754702477,202.02135238522447,35664090
2014-03-28,201.8770751953125,203.76887781082803,200.08147391474907,203.448224633964,11252411
