Price,Close,High,Low,Open,Volume
Ticker,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS
Date,,,,,
2013-12-03,4214.5361328125,4284.817877238558,4166.181783969197,4170.825809988888,8573
2013-12-04,4152.20263671875,4275.147070311566,4103.081996071351,4150.814057459422,17706
2013-12-05,4134.05859375,4260.928950130284,4126.924941414909,4214.010856072669,5700
2013-12-06,4113.6162109375,4165.226028352911,4069.4271135526847,4165.226028352911,8437
2013-12-09,4183.41845703125,4236.991451208083,4141.575454746119,4213.053646398997,15772
2013-12-10,4137.98291015625,4258.341857711127,4047.0192930742255,4170.011397965687,5561
2013-12-11,4138.70263671875,4189.11555671133,4122.089707803949,4189.11555671133,2308
2013-12-12,4118.54541015625,4158.090928899022,4098.150595375535,4130.370774656929,21476
2013-12-13,4181.6943359375,4236.990654650738,4055.063372304153,4135.494381341591,7779
2013-12-16,4117.25439453125,4157.56528043319,4075.3150834890125,4126.877204246325,4028
2013-12-17,4142.8671875,4211.041758582819,4129.749086623959,4174.704460194238,33874
2013-12-18,4213.96337890625,4324.938946095257,4141.240142454144,4183.035455240304,30382
2013-12-19,4157.47021484375,4258.104371366318,4141.671263805809,4213.053610117681,2630
2013-12-20,4131.99951171875,4206.350225173875,4096.715100934765,4174.752329104961,9804
2013-12-23,4162.68701171875,4204.051711532565,4146.026398681413,4173.459020260359,1584
2013-12-24,4199.79052734375,4220.712254872766,4165.17656730865,4192.944411090708,1331
2013-12-26,4214.4892578125,4260.8327471926905,4183.370116410953,4184.902229186988,42503
2013-12-27,4212.19091796875,4256.140623021154,4155.5541795631325,4222.627704729649,5669
2013-12-30,4165.7998046875,4255.183650161822,4128.169767252576,4255.183650161822,6004
2013-12-31,4157.7099609375,4213.053983064551,4095.9504195948493,4183.084036062775,7594
2014-01-01,4159.95849609375,4176.18851120938,4127.881844683567,4155.602003587918,1041
2014-01-02,4188.30078125,4222.723522691202,4165.129272699116,4175.4225261091815,14506
2014-01-03,4218.0322265625,4232.203217743589,4167.475310318123,4189.115175933983,5005
2014-01-06,4270.35986328125,4293.435995321314,4184.375007645368,4213.052678230562,97536
2014-01-07,4208.12158203125,4275.2909533341635,4170.922148426343,4238.618431834739,4855
2014-01-08,4318.33154296875,4334.465246557404,4208.217660124198,4208.265348711368,122019
2014-01-09,4293.91455078125,4308.803674241525,4252.262781930249,4288.169479215594,52909
2014-01-10,4298.84619140625,4332.742024455172,4232.20325924682,4260.9286207349205,56362
2014-01-13,4266.14697265625,4308.708099988867,4227.415425739324,4298.845913529514,4828
2014-01-14,4333.26904296875,4356.680402696237,4250.8753072021855,4298.319848529539,14655
2014-01-15,4334.943359375,4356.487376734962,4299.180664585543,4338.534028934993,1557
2014-01-16,4302.86669921875,4356.7748985824155,4292.047001989069,4322.830915423254,9526
2014-01-17,4299.373046875,4351.892681321648,4284.914520037271,4351.892681321648,1636
2014-01-20,4231.29248046875,4308.803250398278,4195.194564869792,4299.132287373703,16403
2014-01-21,4302.10205078125,4308.804635770226,4214.442001260948,4250.348706559033,14782
2014-01-22,4252.59814453125,4289.654048436957,4222.6282039301295,4247.76289562019,5567
2014-01-23,4256.0927734375,4289.557534344456,4241.777783294729,4256.1404620192025,1787
2014-01-24,4203.38134765625,4295.398333688337,4193.902073462978,4199.407766824258,5732
2014-01-27,4127.35595703125,4193.615982167724,3925.895502258655,4166.135197550857,26330
2014-01-28,4129.9892578125,4212.095924214267,3949.9769746226198,4071.341638954095,9204
2014-01-29,4215.44677734375,4254.13017044766,4073.352083398699,4084.746383225085,11951
