Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2013-12-03,300.7545166015625,303.7127633471208,299.3327374802125,302.70374526424894,5144140
2013-12-04,301.6029357910156,302.49729319415405,299.6995884902678,300.3646249178981,5238304
2013-12-05,315.591552734375,316.4171307387659,308.0010331432787,308.0010331432787,16009996
2013-12-06,313.11492919921875,316.27954250848035,311.0739665037066,314.1239472951978,8034616
2013-12-09,319.5129089355469,329.029728899759,317.6324602430348,325.635767450149,12632814
2013-12-10,319.535888671875,321.89787818827165,316.4629816571268,317.5407791654561,12532440
2013-12-11,319.0084533691406,321.8749660117238,315.041216667778,316.5088487461506,6144888
2013-12-12,318.847900390625,321.30162371163277,316.69227755157374,317.93061645854226,6433848
2013-12-13,316.4400329589844,321.96666310160145,314.169749607688,315.4539415256757,12658040
2013-12-16,313.87164306640625,316.87577057600186,312.42693755518036,315.54569757206093,10716122
2013-12-17,301.6029357910156,309.88144540148664,299.97476246356433,309.88144540148664,8971322
2013-12-18,305.5702209472656,312.1746766948845,297.91089423818556,298.34660972036966,7043658
2013-12-19,299.2868347167969,313.6882048688356,298.30077120217453,311.4179213457871,5009758
2013-12-20,304.8134765625,306.64804465013054,298.16316724483926,301.6947164121856,2861234
2013-12-23,304.74468994140625,307.9781105217185,301.3278013592987,301.7864433705001,2765616
2013-12-24,301.46539306640625,305.6849052339342,300.43344852510637,305.24918971783904,1777348
2013-12-26,306.8544006347656,308.29913401971135,301.2819175641549,302.63488896429436,4023380
2013-12-27,307.1296081542969,309.7897259967667,304.5841228116946,304.5841228116946,2732006
2013-12-30,307.06085205078125,310.500667421029,305.0657703333532,310.4089334124979,2113802
2013-12-31,305.38677978515625,308.345026431853,302.74958815318325,308.25329242860516,2630656
2014-01-01,305.0657043457031,307.1983726179735,304.07961295554765,306.3728227063436,2246218
2014-01-02,301.3277587890625,309.46865333777765,299.74543847530356,304.9968943603144,3614496
2014-01-03,304.1255187988281,305.4555918827197,298.1173194050568,299.03460346476464,3256592
2014-01-06,303.4834289550781,304.07965797991073,301.32780587149523,304.07965797991073,2981710
2014-01-07,304.7217712402344,307.72587089184947,299.6308279896014,305.9600823075488,3948460
2014-01-08,304.8592529296875,305.89119712480533,302.7036305678969,305.0885738619359,2324740
2014-01-09,304.0567321777344,305.4785112397077,301.37365956987935,304.17139268251566,1888736
2014-01-10,303.6438903808594,309.4457221115775,301.00669922931155,304.056679323632,3075254
2014-01-13,308.59722900390625,310.477677820126,301.2819121978056,302.7495440628859,2376290
2014-01-14,308.3450012207031,310.0419821655325,306.5104332788952,306.8544147679842,1788560
2014-01-15,312.1288146972656,313.1149062173138,307.10667908282636,308.66607311609164,2313920
2014-01-16,308.6889953613281,314.16977291076444,307.4506563511978,313.8945989055294,2250588
2014-01-17,304.9969482421875,309.5833685165061,302.26802258031034,309.5833685165061,21687428
2014-01-20,307.3130798339844,310.3630604636209,305.6390532573292,306.41872229652586,2800184
2014-01-21,310.0877990722656,311.32613788749927,307.290094483978,308.64309378222805,3125962
2014-01-22,310.5464782714844,314.0321741694536,309.4228277977054,309.8126622894305,3516668
2014-01-23,311.647216796875,312.38103274728024,308.55138351743585,309.58332794391555,2741370
2014-01-24,308.84954833984375,309.56043787419924,304.4007151345891,307.2901542701133,4421450
2014-01-27,297.75042724609375,304.9511130971619,296.09929905466294,304.9511130971619,8530224
2014-01-28,295.57183837890625,300.8691478064139,292.8887659203319,297.2000118575552,9197712
2014-01-29,296.0304870605469,298.53009158083603,293.78313004378344,296.97069757002635,5485462
2014-01-30,289.7699890136719,293.48500574056965,287.8666416475006,292.38425382298124,5712730
2014-01-31,288.25653076171875,291.8339331820607,286.69713658176204,288.9444938422956,4810492
2014-02-03,287.3392333984375,290.7790486426327,286.69712335553913,288.9215540094249,2388410
2014-02-04,289.2196350097656,291.4669920149055,282.890380986384,285.1148114901013,3704652
2014-02-05,292.361328125,293.43912555257754,286.6970830237501,289.4030818324928,3452692
2014-02-06,296.7413635253906,297.93382148598386,288.71512880870694,292.957567158954,6733472
2014-02-07,297.0852966308594,300.1811295174025,294.4939586470333,299.217992705568,2014734
2014-02-10,295.3196105957031,298.18612324710847,291.69632740701167,297.03951818654633,3140410
2014-02-11,295.73236083984375,296.8101863534498,293.2098297985724,296.28273684750576,2232428
2014-02-12,296.0304870605469,299.4014945924056,295.2049370520597,296.55790856913956,3218480
2014-02-13,290.091064453125,297.20001543972336,289.5177619542058,296.2827314414526,1577600
2014-02-14,294.3564147949219,295.2966252476935,288.64631659124774,290.7790129783873,2124556
2014-02-17,298.3007507324219,299.034566692636,294.0353579846631,294.4481469580864,1825060
2014-02-18,302.8871765136719,304.7217444441162,296.92483073972784,297.42932572328596,2509836
2014-02-19,307.3130798339844,308.3220978764174,300.41052303317724,300.9608990557123,2030474
2014-02-20,303.9649658203125,306.12058867940766,303.09353487941735,305.363818231089,1724218
2014-02-21,304.7217712402344,307.10668736490476,302.5661481337477,302.6349276412165,1521936
2014-02-24,307.7488098144531,308.6660938973576,300.75451868230647,303.6668844482127,2509492
2014-02-25,307.79461669921875,310.0419735628908,305.4555538356291,309.12468961743843,2010280
2014-02-26,310.68408203125,311.50963197953894,306.6250837961292,307.290120252048,2275670
2014-02-28,307.10662841796875,313.20658854688844,305.065694202248,312.7937996081572,2451792
2014-03-03,305.5472717285156,308.20738943149996,304.1713458828393,305.0886297799569,1839216
2014-03-04,308.0698547363281,309.0559182971308,304.65296604093743,305.4555895871499,3221934
2014-03-05,307.1754455566406,309.58331579056727,303.8502914240753,308.8953528665882,2003492
2014-03-06,309.8585510253906,310.8217161053597,306.418735725405,308.666092918711,2474340
