Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2013-12-03,280.7472839355469,282.7405008943,279.55981475820636,281.595451587683,2866368
2013-12-04,281.8074951171875,285.6243070142768,279.1357325332834,279.1357325332834,4480939
2013-12-05,284.4368896484375,288.38090403812174,283.2918402422673,286.68456858636637,9374944
2013-12-06,281.9347839355469,284.9882398246335,280.7473432277176,284.81858902620206,4762438
2013-12-09,285.2850646972656,291.77363987172566,283.80074241858466,291.77363987172566,5918717
2013-12-10,284.35205078125,289.4411433131773,282.4860645463571,285.8363730264322,3421539
2013-12-11,278.2876281738281,287.23592535979856,276.7608858355542,287.23592535979856,3164053
2013-12-12,274.47076416015625,278.6268490334085,267.6429165941617,277.3969886484815,4530513
2013-12-13,272.1383056640625,279.60227985927446,270.99325617221456,275.91269827910594,5027068
2013-12-16,265.7769470214844,274.38597025306126,264.20781371798483,272.1382912658703,4972532
2013-12-17,277.6513977050781,279.43260139977997,266.4554530317598,266.4554530317598,4711304
2013-12-18,277.9906311035156,281.5954004105467,274.4707015225127,278.1602818352855,3996392
2013-12-19,274.4283447265625,279.55982819736954,270.2298686941906,276.5912125518925,3503368
2013-12-20,278.117919921875,279.814283991602,271.37491223511216,274.81003152612664,3807279
2013-12-23,278.4148254394531,280.1111609342335,276.2095375997079,278.11794375163066,2997246
2013-12-24,276.2095031738281,281.51063709518473,275.0220627314217,279.0509164699712,2657958
2013-12-26,279.5173645019531,281.34095922015797,274.767574469802,277.0576728340861,5657339
2013-12-27,279.2205810546875,281.1713782152456,278.07553170549886,281.1713782152456,2806661
2013-12-30,279.6022033691406,283.03732218465063,279.05088871283135,279.3477416138322,3614597
2013-12-31,280.11114501953125,282.69809671050473,276.548794730418,279.4750192451305,2339127
2014-01-01,286.47247314453125,287.5327114304241,280.0687384395999,280.7472840497013,1883623
2014-01-02,278.7964782714844,287.5327320890018,276.93049206978435,286.6845643755819,5276461
2014-01-03,279.3477478027344,281.5106153301971,274.8524194409934,278.20272731905555,4701341
2014-01-06,279.3477478027344,280.45037713978155,276.29432155253886,278.62681110710616,2704888
2014-01-07,281.3409729003906,283.71588239209063,276.9304554218091,280.3231832670948,4110547
2014-01-08,281.9347839355469,283.2918754418076,277.9483491761292,282.44370761054347,6305970
2014-01-09,279.5598449707031,282.44367848426816,277.56662779653965,281.93475486175294,3730440
2014-01-10,280.3655700683594,282.57082877346113,277.3545349224583,277.3545349224583,3787879
2014-01-13,280.7472839355469,283.1221648496446,279.09333978170645,279.8990875631191,2555309
2014-01-14,278.16033935546875,281.595458641071,276.50639516020044,280.74729096769,2474603
2014-01-15,281.17138671875,282.61328905677226,279.2205607789001,279.8142954076011,2800811
2014-01-16,267.6429138183594,282.40123828442114,265.9465497325547,282.40123828442114,10508913
2014-01-17,263.6988830566406,270.1874286065856,259.7548403950506,268.0245896633676,6504517
2014-01-20,261.7056579589844,265.31042810749216,260.51821744055155,263.8685257921477,5217898
2014-01-21,258.6098327636719,263.7837365533085,256.7014265697992,263.7837365533085,7842351
