Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2013-12-03,84.46337890625,85.13740793874013,84.17451339157546,84.73474152155201,8176627
2013-12-04,86.02152252197266,86.62551859217761,83.87688661189569,84.14824923001305,11581639
2013-12-05,86.29287719726562,87.31704970235567,85.09364007986015,86.83560242834854,10593906
2013-12-06,86.45045471191406,87.1857546521981,85.08489360927919,85.71514764794213,7008184
2013-12-09,88.7964096069336,89.11154017478842,85.89021577093234,87.18575096684935,8338381
2013-12-10,90.4595947265625,91.50127735592194,87.99108728333505,88.77891017187979,18993717
2013-12-11,90.79222106933594,91.29992622383641,89.2866013804866,89.81181655701263,9574333
2013-12-12,89.40039825439453,90.4245707336293,88.98898395938691,90.16196313625495,4802777
2013-12-13,90.8184814453125,91.0898440519585,88.84016946859623,89.2690937830047,5603230
2013-12-16,91.755126953125,92.10527044762065,90.20573914050667,91.03732993993385,12102967
2013-12-17,90.669677734375,92.77928645456731,90.20573335968747,91.95645071997133,6769656
2013-12-18,91.33494567871094,91.72010920133575,89.80306797091262,90.66967877313118,5437811
2013-12-19,92.63922882080078,94.22362223125052,90.73969775729513,91.43122964549994,12461634
2013-12-20,96.0969009399414,96.76216783366749,92.84931883253667,93.55836078367855,14152076
2013-12-23,96.63960266113281,97.49745829099902,95.33531988186445,96.21067840804267,8871725
2013-12-24,94.55626678466797,96.9897610128481,94.36368502976723,96.40327498417226,3912036
2013-12-26,96.04437255859375,96.63961357413801,93.95226686951446,94.75759253032807,11375442
2013-12-27,97.18233489990234,97.58500127611242,95.7642511343714,96.28946628846636,6188483
2013-12-30,96.56084442138672,97.68130787138342,95.61545984129387,97.21736346969774,4672638
2013-12-31,97.900146484375,98.3028057973224,96.15817692960792,97.16483945935146,3756287
2014-01-01,96.76216125488281,98.74047314965223,96.4820507722761,98.74047314965223,2362703
2014-01-02,96.80593872070312,97.47996777016243,95.61545658591437,96.76217078563921,4882590
2014-01-03,97.4449462890625,97.76007681858488,95.64170609805524,95.7642548807343,5907534
2014-01-06,97.69004821777344,98.88053742487222,97.16483301967283,98.02268878411604,9896413
2014-01-07,96.3244857788086,97.81260260728673,95.4141142076737,97.69004669735439,6572222
2014-01-08,95.79053497314453,96.44705404465967,95.14276379029933,96.11441344087929,5747161
2014-01-09,94.69631958007812,96.94598692180678,94.10982646496919,95.7642528044839,8731480
2014-01-10,96.8759765625,97.49748269639805,93.0681660204603,95.0814911346422,14175420
2014-01-13,98.29405212402344,99.4407662827704,97.16483374077706,97.16483374077706,10086509
